candidate_id,smiles,sdf_path,status
CAND_bc4c659f94,CN1CCN(c2cc3cc(c2)Nc2nc4c(cccn4n2)-c2ccc(F)cc2COCOC3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bc4c659f94.sdf,prepared
CAND_75527d50b3,Fc1ccc(-c2cccn3nc(Nc4cc5cc(c4)N4CCN(CCOCOC5)CC4)nc23)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_75527d50b3.sdf,prepared
CAND_b30ef8ecba,Fc1ccc2c(c1)CNCOCCN1CCN(CC1)c1cccc(c1)Nc1nc3c-2cccn3n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b30ef8ecba.sdf,prepared
CAND_5445caadcc,CC1(C)COCNCCc2ccn3nc(N)c(c3n2)-c2cc(ncn2)N[C@H]1c1ccc(F)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5445caadcc.sdf,prepared
CAND_4d166c157e,CC1(C)COCNCCc2ccnc3c(c(N)nn23)-c2cc(ncn2)N[C@H]1c1ccc(F)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4d166c157e.sdf,prepared
CAND_0277c31aeb,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0277c31aeb.sdf,prepared
CAND_af67537a94,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)COCNC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_af67537a94.sdf,prepared
CAND_226ae96264,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_226ae96264.sdf,prepared
CAND_ae3f23b213,Cc1cc2ccc1-c1[nH]c(-c3ccnc(N)n3)c(c1C(N)=O)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ae3f23b213.sdf,prepared
CAND_023d265a20,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_023d265a20.sdf,prepared
CAND_a11be68f24,Cc1ccc2cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a11be68f24.sdf,prepared
CAND_8dad54977f,Cc1ccc2cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8dad54977f.sdf,prepared
CAND_1e8331339e,Cc1cccc2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1e8331339e.sdf,prepared
CAND_e75f8af8e1,Cc1c2cccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e75f8af8e1.sdf,prepared
CAND_a288ba4633,Cc1c2cccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a288ba4633.sdf,prepared
CAND_77ed9a9627,NC(=O)c1ccc2c3c1[nH]c1cc(-c4cn[nH]c4)c(cc13)CCSCOCCC1CCCC(C1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_77ed9a9627.sdf,prepared
CAND_c18340f956,NC(=O)c1ccc2c3c1[nH]c1c(c(-c4cn[nH]c4)ccc13)CCSCOCCC1CCCC(C1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c18340f956.sdf,prepared
CAND_b9b56655d8,NC(=O)c1ccc2c3c1[nH]c1cc(-c4cn[nH]c4)cc(c13)CCSCOCCC1CCC(CC1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b9b56655d8.sdf,prepared
CAND_9f12a55566,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(-c4cn[nH]c4)c(cc13)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9f12a55566.sdf,prepared
CAND_3b75488f71,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOC2,,failed_embed
CAND_79a9d634cd,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOCC2,,failed_embed
CAND_8db97f4d12,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CCSCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8db97f4d12.sdf,prepared
CAND_7a3969a8ca,NC(=O)c1cc2c(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOC2,,failed_embed
CAND_2af5040fc7,NC(=O)c1cc2c(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOCC2,,failed_embed
CAND_318a7b0cd4,NC(=O)c1cc2c(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CCSCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_318a7b0cd4.sdf,prepared
CAND_801d8b72e2,O=C1Nc2cc(ncc2-c2cccc(Cl)c2)COCSCc2cnc3c1cnn3c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_801d8b72e2.sdf,prepared
CAND_f658f1a8a4,O=C1Nc2ccncc2-c2ccc(c(Cl)c2)COCNCc2ccnc3c1cnn23,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f658f1a8a4.sdf,prepared
CAND_a5e8395bb7,O=C1Nc2ccnc(c2-c2cccc(Cl)c2)COCNCc2cnc3c1cnn3c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a5e8395bb7.sdf,prepared
CAND_b95aadbcaa,O=C1Nc2ccnc(c2-c2cccc(Cl)c2)COCNCCc2cnc3c1cnn3c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b95aadbcaa.sdf,prepared
CAND_811ce8bf5b,Cn1cc2c3cc(ccc31)COCSCc1cc(cc(OCCNc3ccnc(F)c3)c1)NC1=C2C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_811ce8bf5b.sdf,prepared
CAND_4a491c7191,Cn1cc2c3ccc(cc31)COCSCc1c(cccc1OCCNc1ccnc(F)c1)NC1=C2C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4a491c7191.sdf,prepared
CAND_e6ccec7aca,O=C1NC(=O)C2=C1Nc1cc(cc(OCCNc3ccnc(F)c3)c1)CNCOCCn1cc2c2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e6ccec7aca.sdf,prepared
CAND_f612820bf2,Cn1c2c(c3ccccc31)C1=C(Nc3cc(cc(OCCNc4ccnc(F)c4)c3)CSCSC2)C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f612820bf2.sdf,prepared
CAND_812eecd4c6,Cn1c2c(c3ccccc31)C1=C(Nc3cc(cc(OCCNc4ccnc(F)c4)c3)CCSCSC2)C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_812eecd4c6.sdf,prepared
CAND_86f45984cd,Cn1cc2c3c(cccc31)CSCSCc1c(cccc1OCCNc1ccnc(F)c1)NC1=C2C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_86f45984cd.sdf,prepared
CAND_42c65bb3d3,Cn1cc2c3c(cccc31)CCSCSCc1c(cccc1OCCNc1ccnc(F)c1)NC1=C2C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_42c65bb3d3.sdf,prepared
CAND_05ac7d68eb,Cn1c2c(c3ccccc31)C1=C(Nc3cccc(OCCNc4ccnc(F)c4)c3CCSCSC2)C(=O)NC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_05ac7d68eb.sdf,prepared
CAND_a2ee1529f4,COc1cc2c3c(nn(C)c3c1)-c1cnc3[nH]cc(c3n1)C(=O)N[C@H](C)C(=O)N1CC(C#N)C1CNCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a2ee1529f4.sdf,prepared
CAND_18bc7272d8,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(C(=O)NS(C)(=O)=O)n3CCOCNCCc2ccc1cc2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_18bc7272d8.sdf,prepared
CAND_26d798d6bd,Cn1c(C(=O)NS(C)(=O)=O)cc2c3nc(nc21)-n1cnc2cc(ncc21)CNCOCC[C@@H](c1ccccc1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_26d798d6bd.sdf,prepared
CAND_9af242fa8f,Cn1c(C(=O)NS(C)(=O)=O)cc2c3nc(nc21)-n1cnc2ccnc(c21)COCOCC[C@@H](c1ccccc1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9af242fa8f.sdf,prepared
CAND_02f70af471,C[C@@H]1Nc2nc(nc3c2cc(C(=O)NS(C)(=O)=O)n3C)-n2cnc3ccnc(c32)CNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_02f70af471.sdf,prepared
CAND_9f38a386f3,C[C@@H]1Nc2nc(nc3c2cc(C(=O)NS(C)(=O)=O)n3C)-n2cnc3ccnc(c32)CCNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9f38a386f3.sdf,prepared
CAND_d87a16f949,C[C@H](Nc1nc2nc3c1c(c(C(=O)NS(C)(=O)=O)n3C)COCOCc1nccc3ncn-2c13)c1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d87a16f949.sdf,prepared
CAND_c988929121,Cn1c(C(=O)NS(C)(=O)=O)cc2c3nc(nc21)-n1cnc2c(cncc21)COCNCC[C@@H](c1ccccc1)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c988929121.sdf,prepared
CAND_50dc6f21ee,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)NS(=O)(=O)CCCNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_50dc6f21ee.sdf,prepared
CAND_7f94821a97,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)NS(=O)(=O)CCCNCOCc2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7f94821a97.sdf,prepared
CAND_a385ecc3f2,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2c(c(C(=O)NS(C)(=O)=O)n3C)COCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a385ecc3f2.sdf,prepared
CAND_371ed60385,C[C@@H]1Nc2nc(nc3c2cc(C(=O)NS(C)(=O)=O)n3C)-n2cnc3c(cncc32)CCNCOCc2ccccc21,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_371ed60385.sdf,prepared
CAND_c79796d63b,Nc1nc2c(C(=O)NCc3ccccc3)c3sc(cc13)-c1ccc(cc1)N1CCOCC1CCOCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c79796d63b.sdf,prepared
CAND_180c2adbf4,Nc1nc2c(C(=O)NCc3ccccc3)c3sc(cc13)-c1ccc(cc1)N1CCOCC1CCOCOC2,,failed_embed
CAND_f052e0c4e6,Nc1nc2c(C(=O)NCc3ccccc3)c3sc(cc13)-c1ccc(cc1)N1CCOCC1COCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f052e0c4e6.sdf,prepared
CAND_7a321931c5,Nc1ncc2c3sc(cc13)-c1ccc(N3CCOCC3)cc1COCOCCc1cccc(c1)CNC2=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7a321931c5.sdf,prepared
CAND_5fd1dd5947,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)N2CCN(C)CC2COCOCc2ccc1cc2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5fd1dd5947.sdf,prepared
CAND_45a45afe77,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)N2CCN(C)C(COCNCc3ccc1cc3)C2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_45a45afe77.sdf,prepared
CAND_a2be166cf7,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)N2CCN(C)C(COCNCCc3ccc1cc3)C2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a2be166cf7.sdf,prepared
CAND_a729691aed,CN1CCN(c2cc3nc(n2)-n2cnc4cc(ncc42)CNCOCC[C@@H](c2ccccc2)N3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a729691aed.sdf,prepared
CAND_14d3f1b205,CN1CCN(c2cc3nc(n2)-n2cnc4cc(ncc42)COCOCC[C@@H](c2ccccc2)N3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_14d3f1b205.sdf,prepared
CAND_3ea11f7096,C[C@@H]1Nc2cc(N3CCN(C)CC3)nc(n2)-n2cnc3cc(ncc32)CNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3ea11f7096.sdf,prepared
CAND_f2f209450a,C[C@@H]1Nc2cc(N3CCN(C)CC3)nc(n2)-n2cnc3cc(ncc32)CCNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f2f209450a.sdf,prepared
CAND_0de1b009aa,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)N2CCN(C)CC2CNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0de1b009aa.sdf,prepared
CAND_dfdb840f5a,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)N2CCN(C)CC2COCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_dfdb840f5a.sdf,prepared
CAND_e65255187e,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)N2CCN(C)C(COCOCc3cccc1c3)C2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e65255187e.sdf,prepared
CAND_c0f2f44e90,C[C@H](Nc1cc2nc(n1)-n1cnc3c(cncc31)COCNCC1CN2CCN1C)c1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c0f2f44e90.sdf,prepared
CAND_312d0537cd,C[C@H](Nc1cc2nc(n1)-n1cnc3c(cncc31)COCNCCC1CN2CCN1C)c1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_312d0537cd.sdf,prepared
CAND_fa823cde7f,C[C@@H]1Nc2cc(N3CCN(C)CC3)nc(n2)-n2cnc3ccnc(c32)CNCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fa823cde7f.sdf,prepared
CAND_5069130231,C[C@@H]1Nc2cc(N3CCN(C)CC3)nc(n2)-n2cnc3ccnc(c32)COCOCc2cccc1c2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5069130231.sdf,prepared
CAND_5aa43f00ce,CN1CCN(c2cc3nc(n2)-n2cnc4c(cncc42)COCOCC[C@@H](c2ccccc2)N3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5aa43f00ce.sdf,prepared
CAND_211acb3347,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc3c(Cl)c2CSCSCc2ccc(nc2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_211acb3347.sdf,prepared
CAND_246732b072,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc3c(Cl)c2CSCOCc2ccc(nc2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_246732b072.sdf,prepared
CAND_7ef6141366,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc3c(Cl)c2CSCOCCc2ccc(nc2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7ef6141366.sdf,prepared
CAND_97e93697ce,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2cc(Cl)c3cc2CSCSCc2ccc(nc2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_97e93697ce.sdf,prepared
CAND_d088655aa3,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2cc(Cl)c3cc2CSCOCc2ccc(nc2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d088655aa3.sdf,prepared
CAND_f11f5e4bc9,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2cc(Cl)c3cc2CSCOCCc2ccc(nc2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f11f5e4bc9.sdf,prepared
CAND_ccee403e5b,C=C1CSCSCc2nc(N)c(c(Nc3ccc(OCc4ccccn4)c(Cl)c3)n2)-c2nc(co2)CNC1=O,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ccee403e5b.sdf,prepared
CAND_e899159d2d,C=CC(=O)NCc1coc(-c2c(N)nc3nc2Nc2ccc(c(Cl)c2)OC(c2ccccn2)CSCSC3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e899159d2d.sdf,prepared
CAND_2aaa40cae0,C=CC(=O)NCc1nc2oc1CSCSCCc1nc(N)c-2c(Nc2ccc(OCc3ccccn3)c(Cl)c2)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2aaa40cae0.sdf,prepared
CAND_67fac5344c,C=CC(=O)NCc1nc2oc1CCSCSCCc1nc(N)c-2c(Nc2ccc(OCc3ccccn3)c(Cl)c2)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_67fac5344c.sdf,prepared
CAND_449e329975,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc3c(Cl)c2CSCSCc2cccc(n2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_449e329975.sdf,prepared
CAND_6443495e21,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2cc(Cl)c3cc2CSCSCc2cccc(n2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6443495e21.sdf,prepared
CAND_230f571a7d,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc3c(Cl)c2CSCSCc2ccnc(c2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_230f571a7d.sdf,prepared
CAND_7fc2edd2d2,C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2cc(Cl)c3cc2CSCSCc2ccnc(c2)CO3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7fc2edd2d2.sdf,prepared
CAND_28d0dcfea8,C=CC(=O)NCc1nc2oc1CSCSCc1cc(cc(Cl)c1OCc1ccccn1)Nc1ncnc(N)c1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_28d0dcfea8.sdf,prepared
CAND_abd31a51c5,C=CC(=O)NCc1nc2oc1CSCSCCc1cc(cc(Cl)c1OCc1ccccn1)Nc1ncnc(N)c1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_abd31a51c5.sdf,prepared
CAND_4c45198fc2,C=CC(=O)NCc1nc2oc1CSCSCc1c(ccc(OCc3ccccn3)c1Cl)Nc1ncnc(N)c1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4c45198fc2.sdf,prepared
CAND_c21d39ec92,C=CC(=O)NCc1nc2oc1CSCSCCc1c(ccc(OCc3ccccn3)c1Cl)Nc1ncnc(N)c1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c21d39ec92.sdf,prepared
CAND_d36c365154,C=CC(=O)NCc1nc2oc1CSCSCc1cc(OCc3ccccn3)c(Cl)cc1Nc1ncnc(N)c1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d36c365154.sdf,prepared
CAND_1db41f611e,C=CC(=O)NCc1nc2oc1CSCSCCc1cc(OCc3ccccn3)c(Cl)cc1Nc1ncnc(N)c1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1db41f611e.sdf,prepared
CAND_d8cc3c982c,CN1CCN2c3ccc(cc3)Nc3nc4c(ccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)CNCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d8cc3c982c.sdf,prepared
CAND_9934a2d61a,CN1CCN2c3ccc(cc3)Nc3nc4c(ccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)COCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9934a2d61a.sdf,prepared
CAND_bb3451bfd9,CN1CCN(c2ccc(Nc3nc4c5ccc(n4n3)-c3ccc(cc3)S(=O)(=O)CCOCOC5)cc2)CC1,,failed_embed
CAND_6f2fd0a2ba,CN1CCN2c3ccc(cc3)Nc3nc4cc(cc(-c5ccc(S(C)(=O)=O)cc5)n4n3)COCNCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6f2fd0a2ba.sdf,prepared
CAND_44483aad03,CN1CCN2c3ccc(cc3)Nc3nc4cc(cc(-c5ccc(S(C)(=O)=O)cc5)n4n3)COCNCCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_44483aad03.sdf,prepared
CAND_16f8cdce9b,CN1CCN(c2ccc(Nc3nc4cc5cc(n4n3)-c3ccc(cc3)S(=O)(=O)CCOCOC5)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_16f8cdce9b.sdf,prepared
