candidate_id,extracted_linker_count,known_linker_count,novel_linker_count,linker_novel,linker_smiles,known_linker_smiles,novel_linker_smiles
CAND_cc849f108d,34,0,34,True,[22*]CCCSCCSC[34*];[22*]CCCSCCS[33*];[22*]CCCSCC[32*];[22*]CCCSC[31*];[22*]CCCS[30*];[22*]CCC[29*];[26*]CCSCCSC[34*];[26*]CCSCCS[33*];[26*]CCSCC[32*];[26*]CCSC[31*];[26*]CCS[30*];[27*]CSCCSC[34*];[27*]CSCCS[33*];[27*]CSCC[32*];[27*]CSC[31*];[28*]SCCSC[34*];[28*]SCCS[33*];[28*]SCC[32*];[29*]CCSC[34*];[29*]CCS[33*];[3*]CCSCCSCCC[22*];[3*]CCSCCSCC[26*];[3*]CCSCCSC[27*];[3*]CCSCCS[28*];[3*]CCSCC[29*];[3*]CCSC[30*];[3*]CCS[31*];[30*]CSC[34*];[8*]c1ccc(CCCSC[31*])cc1Cl;[8*]c1ccc(CCCS[30*])cc1Cl;[8*]c1ccc(CCC[29*])cc1Cl;[8*]c1ccc(CC[28*])cc1Cl;[8*]c1ccc(C[27*])cc1Cl;[8*]c1ccc([26*])cc1Cl,,[22*]CCCSCCSC[34*];[22*]CCCSCCS[33*];[22*]CCCSCC[32*];[22*]CCCSC[31*];[22*]CCCS[30*];[22*]CCC[29*];[26*]CCSCCSC[34*];[26*]CCSCCS[33*];[26*]CCSCC[32*];[26*]CCSC[31*];[26*]CCS[30*];[27*]CSCCSC[34*];[27*]CSCCS[33*];[27*]CSCC[32*];[27*]CSC[31*];[28*]SCCSC[34*];[28*]SCCS[33*];[28*]SCC[32*];[29*]CCSC[34*];[29*]CCS[33*];[3*]CCSCCSCCC[22*];[3*]CCSCCSCC[26*];[3*]CCSCCSC[27*];[3*]CCSCCS[28*];[3*]CCSCC[29*];[3*]CCSC[30*];[3*]CCS[31*];[30*]CSC[34*];[8*]c1ccc(CCCSC[31*])cc1Cl;[8*]c1ccc(CCCS[30*])cc1Cl;[8*]c1ccc(CCC[29*])cc1Cl;[8*]c1ccc(CC[28*])cc1Cl;[8*]c1ccc(C[27*])cc1Cl;[8*]c1ccc([26*])cc1Cl
CAND_8ec1b0e33f,15,0,15,True,[19*]CCSCSC[32*];[19*]CCSCS[31*];[19*]CCSC[30*];[19*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[3*]CCSCSCC[19*];[3*]CCSCSC[26*];[3*]CCSCS[27*];[3*]CCSC[28*];[3*]CCS[29*],,[19*]CCSCSC[32*];[19*]CCSCS[31*];[19*]CCSC[30*];[19*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[3*]CCSCSCC[19*];[3*]CCSCSC[26*];[3*]CCSCS[27*];[3*]CCSC[28*];[3*]CCS[29*]
CAND_b46a9ce582,15,0,15,True,[20*]CCSCSC[32*];[20*]CCSCS[31*];[20*]CCSC[30*];[20*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[3*]CCSCSCC[20*];[3*]CCSCSC[26*];[3*]CCSCS[27*];[3*]CCSC[28*];[3*]CCS[29*],,[20*]CCSCSC[32*];[20*]CCSCS[31*];[20*]CCSC[30*];[20*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[3*]CCSCSCC[20*];[3*]CCSCSC[26*];[3*]CCSCS[27*];[3*]CCSC[28*];[3*]CCS[29*]
CAND_c7f1c20ea4,21,0,21,True,[25*]CCSCSC[32*];[25*]CCSCS[31*];[25*]CCSC[30*];[25*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[4*]CCSCSCC[25*];[4*]CCSCSC[26*];[4*]CCSCS[27*];[4*]CCSC[28*];[4*]CCS[29*];[8*]c1c(Cl)cccc1CCSCS[31*];[8*]c1c(Cl)cccc1CCSC[30*];[8*]c1c(Cl)cccc1CCS[29*];[8*]c1c(Cl)cccc1CC[28*];[8*]c1c(Cl)cccc1C[27*];[8*]c1c([26*])cccc1Cl,,[25*]CCSCSC[32*];[25*]CCSCS[31*];[25*]CCSC[30*];[25*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[4*]CCSCSCC[25*];[4*]CCSCSC[26*];[4*]CCSCS[27*];[4*]CCSC[28*];[4*]CCS[29*];[8*]c1c(Cl)cccc1CCSCS[31*];[8*]c1c(Cl)cccc1CCSC[30*];[8*]c1c(Cl)cccc1CCS[29*];[8*]c1c(Cl)cccc1CC[28*];[8*]c1c(Cl)cccc1C[27*];[8*]c1c([26*])cccc1Cl
CAND_f6eb590819,15,0,15,True,[20*]CCSCSC[32*];[20*]CCSCS[31*];[20*]CCSC[30*];[20*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[4*]CCSCSCC[20*];[4*]CCSCSC[26*];[4*]CCSCS[27*];[4*]CCSC[28*];[4*]CCS[29*],,[20*]CCSCSC[32*];[20*]CCSCS[31*];[20*]CCSC[30*];[20*]CCS[29*];[26*]CSCSC[32*];[26*]CSCS[31*];[26*]CSC[30*];[27*]SCSC[32*];[27*]SCS[31*];[28*]CSC[32*];[4*]CCSCSCC[20*];[4*]CCSCSC[26*];[4*]CCSCS[27*];[4*]CCSC[28*];[4*]CCS[29*]
CAND_8e7e6c082c,21,0,21,True,[10*]Nc1nccc([33*])n1;[14*]OCC=CCOC[29*];[14*]OCC=CCO[28*];[14*]OCC=CC[27*];[14*]OCC=C[26*];[22*]CC=CCOC[29*];[22*]CC=CCOCc1cccc([35*])c1;[22*]CC=CCO[28*];[22*]CC=CC[27*];[22*]CC=C[26*];[23*]C=CCOC[29*];[23*]C=CCOCc1cccc([35*])c1;[23*]C=CCO[28*];[23*]C=CC[27*];[25*]COC[29*];[25*]COCc1cccc([35*])c1;[26*]OCc1cccc([35*])c1;[27*]Cc1cccc([35*])c1;[28*]c1cccc(-c2ccnc([41*])n2)c1;[28*]c1cccc([35*])c1;[33*]c1ccnc([41*])n1,,[10*]Nc1nccc([33*])n1;[14*]OCC=CCOC[29*];[14*]OCC=CCO[28*];[14*]OCC=CC[27*];[14*]OCC=C[26*];[22*]CC=CCOC[29*];[22*]CC=CCOCc1cccc([35*])c1;[22*]CC=CCO[28*];[22*]CC=CC[27*];[22*]CC=C[26*];[23*]C=CCOC[29*];[23*]C=CCOCc1cccc([35*])c1;[23*]C=CCO[28*];[23*]C=CC[27*];[25*]COC[29*];[25*]COCc1cccc([35*])c1;[26*]OCc1cccc([35*])c1;[27*]Cc1cccc([35*])c1;[28*]c1cccc(-c2ccnc([41*])n2)c1;[28*]c1cccc([35*])c1;[33*]c1ccnc([41*])n1
CAND_908c799136,21,0,21,True,[10*]Nc1nccc([34*])n1;[14*]OCC=CCOC[30*];[14*]OCC=CCO[29*];[14*]OCC=CC[28*];[14*]OCC=C[27*];[23*]CC=CCOC[30*];[23*]CC=CCOCc1cccc([36*])c1;[23*]CC=CCO[29*];[23*]CC=CC[28*];[23*]CC=C[27*];[24*]C=CCOC[30*];[24*]C=CCOCc1cccc([36*])c1;[24*]C=CCO[29*];[24*]C=CC[28*];[26*]COC[30*];[26*]COCc1cccc([36*])c1;[27*]OCc1cccc([36*])c1;[28*]Cc1cccc([36*])c1;[29*]c1cccc(-c2ccnc([42*])n2)c1;[29*]c1cccc([36*])c1;[34*]c1ccnc([42*])n1,,[10*]Nc1nccc([34*])n1;[14*]OCC=CCOC[30*];[14*]OCC=CCO[29*];[14*]OCC=CC[28*];[14*]OCC=C[27*];[23*]CC=CCOC[30*];[23*]CC=CCOCc1cccc([36*])c1;[23*]CC=CCO[29*];[23*]CC=CC[28*];[23*]CC=C[27*];[24*]C=CCOC[30*];[24*]C=CCOCc1cccc([36*])c1;[24*]C=CCO[29*];[24*]C=CC[28*];[26*]COC[30*];[26*]COCc1cccc([36*])c1;[27*]OCc1cccc([36*])c1;[28*]Cc1cccc([36*])c1;[29*]c1cccc(-c2ccnc([42*])n2)c1;[29*]c1cccc([36*])c1;[34*]c1ccnc([42*])n1
CAND_b0c98b44b7,22,0,22,True,[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNC[19*];[15*]CNCc1ccn2ncc([28*])c2n1;[16*]NCc1ccn2ncc([28*])c2n1;[17*]Cc1ccn2ncc(C([30*])=O)c2n1;[17*]Cc1ccn2ncc([28*])c2n1;[18*]c1ccn2ncc(C([30*])=O)c2n1;[18*]c1ccn2ncc([28*])c2n1;[3*]NC(=O)c1cnn2ccc([18*])nc12;[3*]NC([25*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([25*])=O;[6*]c1nn(C)cc1N[28*];[6*]c1nn(C)cc1[30*],,[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNC[19*];[15*]CNCc1ccn2ncc([28*])c2n1;[16*]NCc1ccn2ncc([28*])c2n1;[17*]Cc1ccn2ncc(C([30*])=O)c2n1;[17*]Cc1ccn2ncc([28*])c2n1;[18*]c1ccn2ncc(C([30*])=O)c2n1;[18*]c1ccn2ncc([28*])c2n1;[3*]NC(=O)c1cnn2ccc([18*])nc12;[3*]NC([25*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([25*])=O;[6*]c1nn(C)cc1N[28*];[6*]c1nn(C)cc1[30*]
CAND_716eba24b5,26,0,26,True,[10*]COCNCC[20*];[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNCC[20*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNCC[20*];[15*]CNC[19*];[16*]NCC[20*];[16*]NCCc1ccn2ncc([29*])c2n1;[17*]CCc1ccn2ncc([29*])c2n1;[18*]Cc1ccn2ncc(C([31*])=O)c2n1;[18*]Cc1ccn2ncc([29*])c2n1;[19*]c1ccn2ncc(C([31*])=O)c2n1;[19*]c1ccn2ncc([29*])c2n1;[3*]NC(=O)c1cnn2ccc([19*])nc12;[3*]NC([26*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([26*])=O;[6*]c1nn(C)cc1N[29*];[6*]c1nn(C)cc1[31*],,[10*]COCNCC[20*];[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNCC[20*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNCC[20*];[15*]CNC[19*];[16*]NCC[20*];[16*]NCCc1ccn2ncc([29*])c2n1;[17*]CCc1ccn2ncc([29*])c2n1;[18*]Cc1ccn2ncc(C([31*])=O)c2n1;[18*]Cc1ccn2ncc([29*])c2n1;[19*]c1ccn2ncc(C([31*])=O)c2n1;[19*]c1ccn2ncc([29*])c2n1;[3*]NC(=O)c1cnn2ccc([19*])nc12;[3*]NC([26*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([26*])=O;[6*]c1nn(C)cc1N[29*];[6*]c1nn(C)cc1[31*]
CAND_8bdcb25efc,18,0,18,True,[12*]NC(=O)c1cnn2c([19*])ccnc12;[12*]NC([25*])=O;[13*]CSCSCC[20*];[13*]CSCSC[19*];[13*]CSCS[18*];[13*]CSC[17*];[14*]SCSCC[20*];[14*]SCSC[19*];[14*]SCS[18*];[15*]CSCC[20*];[15*]CSC[19*];[16*]SCC[20*];[16*]SCCc1ccnc2c([29*])cnn12;[17*]CCc1ccnc2c([29*])cnn12;[18*]Cc1ccnc2c(C([31*])=O)cnn12;[18*]Cc1ccnc2c([29*])cnn12;[19*]c1ccnc2c(C([31*])=O)cnn12;[19*]c1ccnc2c([29*])cnn12,,[12*]NC(=O)c1cnn2c([19*])ccnc12;[12*]NC([25*])=O;[13*]CSCSCC[20*];[13*]CSCSC[19*];[13*]CSCS[18*];[13*]CSC[17*];[14*]SCSCC[20*];[14*]SCSC[19*];[14*]SCS[18*];[15*]CSCC[20*];[15*]CSC[19*];[16*]SCC[20*];[16*]SCCc1ccnc2c([29*])cnn12;[17*]CCc1ccnc2c([29*])cnn12;[18*]Cc1ccnc2c(C([31*])=O)cnn12;[18*]Cc1ccnc2c([29*])cnn12;[19*]c1ccnc2c(C([31*])=O)cnn12;[19*]c1ccnc2c([29*])cnn12
CAND_69d7bfe2f3,22,0,22,True,[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNC[19*];[15*]CNCc1ccnc2c([28*])cnn12;[16*]NCc1ccnc2c([28*])cnn12;[17*]Cc1ccnc2c(C([30*])=O)cnn12;[17*]Cc1ccnc2c([28*])cnn12;[18*]c1ccnc2c(C([30*])=O)cnn12;[18*]c1ccnc2c([28*])cnn12;[3*]NC(=O)c1cnn2c([18*])ccnc12;[3*]NC([24*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([24*])=O;[6*]c1nn(C)cc1N[28*];[6*]c1nn(C)cc1[30*],,[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNC[19*];[15*]CNCc1ccnc2c([28*])cnn12;[16*]NCc1ccnc2c([28*])cnn12;[17*]Cc1ccnc2c(C([30*])=O)cnn12;[17*]Cc1ccnc2c([28*])cnn12;[18*]c1ccnc2c(C([30*])=O)cnn12;[18*]c1ccnc2c([28*])cnn12;[3*]NC(=O)c1cnn2c([18*])ccnc12;[3*]NC([24*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([24*])=O;[6*]c1nn(C)cc1N[28*];[6*]c1nn(C)cc1[30*]
CAND_e75dca8970,26,0,26,True,[10*]COCNCC[20*];[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNCC[20*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNCC[20*];[15*]CNC[19*];[16*]NCC[20*];[16*]NCCc1ccnc2c([29*])cnn12;[17*]CCc1ccnc2c([29*])cnn12;[18*]Cc1ccnc2c(C([31*])=O)cnn12;[18*]Cc1ccnc2c([29*])cnn12;[19*]c1ccnc2c(C([31*])=O)cnn12;[19*]c1ccnc2c([29*])cnn12;[3*]NC(=O)c1cnn2c([19*])ccnc12;[3*]NC([25*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([25*])=O;[6*]c1nn(C)cc1N[29*];[6*]c1nn(C)cc1[31*],,[10*]COCNCC[20*];[10*]COCNC[19*];[10*]COCN[18*];[10*]COC[17*];[14*]OCNCC[20*];[14*]OCNC[19*];[14*]OCN[18*];[15*]CNCC[20*];[15*]CNC[19*];[16*]NCC[20*];[16*]NCCc1ccnc2c([29*])cnn12;[17*]CCc1ccnc2c([29*])cnn12;[18*]Cc1ccnc2c(C([31*])=O)cnn12;[18*]Cc1ccnc2c([29*])cnn12;[19*]c1ccnc2c(C([31*])=O)cnn12;[19*]c1ccnc2c([29*])cnn12;[3*]NC(=O)c1cnn2c([19*])ccnc12;[3*]NC([25*])=O;[4*]c1cc(Cl)c(COCN[18*])cc1Cl;[4*]c1cc(Cl)c(COC[17*])cc1Cl;[4*]c1cc(Cl)c(CO[16*])cc1Cl;[4*]c1cc(Cl)c(C[15*])cc1Cl;[4*]c1cc(Cl)c([14*])cc1Cl;[6*]c1nn(C)cc1NC([25*])=O;[6*]c1nn(C)cc1N[29*];[6*]c1nn(C)cc1[31*]
CAND_17ed87549f,15,0,15,True,[12*]CSCSC[21*];[12*]CSCS[20*];[12*]CSC[19*];[16*]SCSC[21*];[16*]SCS[20*];[17*]CSC[21*];[5*]CCSCSC[12*];[5*]CCSCS[16*];[5*]CCSC[17*];[5*]CCS[18*];[7*]c1cc(Cl)c(CSCS[20*])cc1Cl;[7*]c1cc(Cl)c(CSC[19*])cc1Cl;[7*]c1cc(Cl)c(CS[18*])cc1Cl;[7*]c1cc(Cl)c(C[17*])cc1Cl;[7*]c1cc(Cl)c([16*])cc1Cl,,[12*]CSCSC[21*];[12*]CSCS[20*];[12*]CSC[19*];[16*]SCSC[21*];[16*]SCS[20*];[17*]CSC[21*];[5*]CCSCSC[12*];[5*]CCSCS[16*];[5*]CCSC[17*];[5*]CCS[18*];[7*]c1cc(Cl)c(CSCS[20*])cc1Cl;[7*]c1cc(Cl)c(CSC[19*])cc1Cl;[7*]c1cc(Cl)c(CS[18*])cc1Cl;[7*]c1cc(Cl)c(C[17*])cc1Cl;[7*]c1cc(Cl)c([16*])cc1Cl
CAND_c2492f217c,25,0,25,True,[10*]c1ccc(COCO[26*])cc1;[10*]c1ccc(COC[25*])cc1;[10*]c1ccc(CO[24*])cc1;[10*]c1ccc(C[23*])cc1;[10*]c1ccc([22*])cc1;[19*]COCO[26*];[19*]COC[25*];[22*]OCO[26*];[3*]COCOC[19*];[3*]COCOCc1ccc([10*])cc1;[3*]COCO[22*];[3*]COC[23*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1cc(COCOC[19*])cc(C)n1;[7*]c1cc(COCO[22*])cc(C)n1;[7*]c1cc(COC[23*])cc(C)n1;[7*]c1cc(CO[24*])cc(C)n1;[7*]c1cc(C[25*])cc(C)n1;[7*]c1cc([26*])cc(C)n1;[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1cc(COCO[22*])cc(C)n1;[8*]Nc1cc(COC[23*])cc(C)n1;[8*]Nc1cc(CO[24*])cc(C)n1;[8*]Nc1cc(C[25*])cc(C)n1;[8*]Nc1cc([26*])cc(C)n1,,[10*]c1ccc(COCO[26*])cc1;[10*]c1ccc(COC[25*])cc1;[10*]c1ccc(CO[24*])cc1;[10*]c1ccc(C[23*])cc1;[10*]c1ccc([22*])cc1;[19*]COCO[26*];[19*]COC[25*];[22*]OCO[26*];[3*]COCOC[19*];[3*]COCOCc1ccc([10*])cc1;[3*]COCO[22*];[3*]COC[23*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1cc(COCOC[19*])cc(C)n1;[7*]c1cc(COCO[22*])cc(C)n1;[7*]c1cc(COC[23*])cc(C)n1;[7*]c1cc(CO[24*])cc(C)n1;[7*]c1cc(C[25*])cc(C)n1;[7*]c1cc([26*])cc(C)n1;[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1cc(COCO[22*])cc(C)n1;[8*]Nc1cc(COC[23*])cc(C)n1;[8*]Nc1cc(CO[24*])cc(C)n1;[8*]Nc1cc(C[25*])cc(C)n1;[8*]Nc1cc([26*])cc(C)n1
CAND_5d9dc163a4,25,0,25,True,[10*]c1ccc(COCO[26*])cc1;[10*]c1ccc(COC[25*])cc1;[10*]c1ccc(CO[24*])cc1;[10*]c1ccc(C[23*])cc1;[10*]c1ccc([22*])cc1;[19*]COCO[26*];[19*]COC[25*];[22*]OCO[26*];[4*]COCOC[19*];[4*]COCOCc1ccc([10*])cc1;[4*]COCO[22*];[4*]COC[23*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1nc(C)ccc1COCOC[19*];[7*]c1nc(C)ccc1COCO[22*];[7*]c1nc(C)ccc1COC[23*];[7*]c1nc(C)ccc1CO[24*];[7*]c1nc(C)ccc1C[25*];[7*]c1nc(C)ccc1[26*];[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1nc(C)ccc1COCO[22*];[8*]Nc1nc(C)ccc1COC[23*];[8*]Nc1nc(C)ccc1CO[24*];[8*]Nc1nc(C)ccc1C[25*];[8*]Nc1nc(C)ccc1[26*],,[10*]c1ccc(COCO[26*])cc1;[10*]c1ccc(COC[25*])cc1;[10*]c1ccc(CO[24*])cc1;[10*]c1ccc(C[23*])cc1;[10*]c1ccc([22*])cc1;[19*]COCO[26*];[19*]COC[25*];[22*]OCO[26*];[4*]COCOC[19*];[4*]COCOCc1ccc([10*])cc1;[4*]COCO[22*];[4*]COC[23*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1nc(C)ccc1COCOC[19*];[7*]c1nc(C)ccc1COCO[22*];[7*]c1nc(C)ccc1COC[23*];[7*]c1nc(C)ccc1CO[24*];[7*]c1nc(C)ccc1C[25*];[7*]c1nc(C)ccc1[26*];[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1nc(C)ccc1COCO[22*];[8*]Nc1nc(C)ccc1COC[23*];[8*]Nc1nc(C)ccc1CO[24*];[8*]Nc1nc(C)ccc1C[25*];[8*]Nc1nc(C)ccc1[26*]
CAND_496377791d,25,0,25,True,[10*]c1cccc(COCO[26*])c1;[10*]c1cccc(COC[25*])c1;[10*]c1cccc(CO[24*])c1;[10*]c1cccc(C[23*])c1;[10*]c1cccc([22*])c1;[20*]COCO[26*];[20*]COC[25*];[22*]OCO[26*];[3*]COCOC[20*];[3*]COCOCc1cccc([10*])c1;[3*]COCO[22*];[3*]COC[23*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1cc(COCOC[20*])cc(C)n1;[7*]c1cc(COCO[22*])cc(C)n1;[7*]c1cc(COC[23*])cc(C)n1;[7*]c1cc(CO[24*])cc(C)n1;[7*]c1cc(C[25*])cc(C)n1;[7*]c1cc([26*])cc(C)n1;[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1cc(COCO[22*])cc(C)n1;[8*]Nc1cc(COC[23*])cc(C)n1;[8*]Nc1cc(CO[24*])cc(C)n1;[8*]Nc1cc(C[25*])cc(C)n1;[8*]Nc1cc([26*])cc(C)n1,,[10*]c1cccc(COCO[26*])c1;[10*]c1cccc(COC[25*])c1;[10*]c1cccc(CO[24*])c1;[10*]c1cccc(C[23*])c1;[10*]c1cccc([22*])c1;[20*]COCO[26*];[20*]COC[25*];[22*]OCO[26*];[3*]COCOC[20*];[3*]COCOCc1cccc([10*])c1;[3*]COCO[22*];[3*]COC[23*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1cc(COCOC[20*])cc(C)n1;[7*]c1cc(COCO[22*])cc(C)n1;[7*]c1cc(COC[23*])cc(C)n1;[7*]c1cc(CO[24*])cc(C)n1;[7*]c1cc(C[25*])cc(C)n1;[7*]c1cc([26*])cc(C)n1;[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1cc(COCO[22*])cc(C)n1;[8*]Nc1cc(COC[23*])cc(C)n1;[8*]Nc1cc(CO[24*])cc(C)n1;[8*]Nc1cc(C[25*])cc(C)n1;[8*]Nc1cc([26*])cc(C)n1
CAND_3d6fa25337,30,0,30,True,[10*]c1cccc(COCOC[27*])c1;[10*]c1cccc(COCO[26*])c1;[10*]c1cccc(COC[25*])c1;[10*]c1cccc(CO[24*])c1;[10*]c1cccc(C[23*])c1;[10*]c1cccc([22*])c1;[20*]COCOC[27*];[20*]COCO[26*];[20*]COC[25*];[22*]OCOC[27*];[22*]OCO[26*];[23*]COC[27*];[3*]CCOCOC[20*];[3*]CCOCOCc1cccc([10*])c1;[3*]CCOCO[22*];[3*]CCOC[23*];[3*]CCO[24*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1cc(CCOCO[22*])cc(C)n1;[7*]c1cc(CCOC[23*])cc(C)n1;[7*]c1cc(CCO[24*])cc(C)n1;[7*]c1cc(CC[25*])cc(C)n1;[7*]c1cc(C[26*])cc(C)n1;[7*]c1cc([27*])cc(C)n1;[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1cc(CCOC[23*])cc(C)n1;[8*]Nc1cc(CCO[24*])cc(C)n1;[8*]Nc1cc(CC[25*])cc(C)n1;[8*]Nc1cc(C[26*])cc(C)n1;[8*]Nc1cc([27*])cc(C)n1,,[10*]c1cccc(COCOC[27*])c1;[10*]c1cccc(COCO[26*])c1;[10*]c1cccc(COC[25*])c1;[10*]c1cccc(CO[24*])c1;[10*]c1cccc(C[23*])c1;[10*]c1cccc([22*])c1;[20*]COCOC[27*];[20*]COCO[26*];[20*]COC[25*];[22*]OCOC[27*];[22*]OCO[26*];[23*]COC[27*];[3*]CCOCOC[20*];[3*]CCOCOCc1cccc([10*])c1;[3*]CCOCO[22*];[3*]CCOC[23*];[3*]CCO[24*];[5*]Nc1sc([16*])cc1C(N)=O;[7*]c1cc(CCOCO[22*])cc(C)n1;[7*]c1cc(CCOC[23*])cc(C)n1;[7*]c1cc(CCO[24*])cc(C)n1;[7*]c1cc(CC[25*])cc(C)n1;[7*]c1cc(C[26*])cc(C)n1;[7*]c1cc([27*])cc(C)n1;[7*]c1sc([16*])cc1C(N)=O;[8*]Nc1cc(CCOC[23*])cc(C)n1;[8*]Nc1cc(CCO[24*])cc(C)n1;[8*]Nc1cc(CC[25*])cc(C)n1;[8*]Nc1cc(C[26*])cc(C)n1;[8*]Nc1cc([27*])cc(C)n1
