candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_119af45441,v5_5_pocket_guided,JAK2_74ba919b0d,Cn1cc(-c2cc3c4[nH]c5c(C(N)=O)cnc(c5c4c2)NC2CCC(CC2)CNCOC3)cn1,YPKGEQGMNDLOMC-UHFFFAOYSA-N,True,True,True,459.554,3.2635,122.88,4,6,2,0.3649,4.259,c1cc2[nH]c3c4cc(-c5cn[nH]c5)cc3c2c(n1)NC1CCC(CC1)CNCOC4,15,True,False,True,
CAND_e1f1e73c3c,v5_5_pocket_guided,JAK2_74ba919b0d,Cn1cc(-c2cc3c4[nH]c5c(C(N)=O)cnc(c5c4c2)NC2CCC(CC2)COCSC3)cn1,CBHWCOQNOKCPGK-UHFFFAOYSA-N,True,True,True,476.606,4.4071,110.85,3,6,2,0.3953,4.353,c1cc2[nH]c3c4cc(-c5cn[nH]c5)cc3c2c(n1)NC1CCC(CC1)COCSC4,15,True,False,True,
CAND_cdee7d200d,v5_5_pocket_guided,JAK2_74ba919b0d,NC(=O)c1c2nc(NC3CCCCC3)c3c1[nH]c1ccc(cc13)-c1cnn(c1)CCNCOC2,DPTGYKNVPCKDFQ-UHFFFAOYSA-N,True,True,True,459.554,3.5004,122.88,4,6,3,0.3719,4.384,c1cc2[nH]c3cc4nc(NC5CCCCC5)c3c2cc1-c1cnn(c1)CCNCOC4,16,True,False,True,
CAND_86cbdefe29,v5_5_pocket_guided,JAK2_74ba919b0d,NC(=O)c1c2nc(NC3CCCCC3)c3c1[nH]c1ccc(cc13)-c1cnn(c1)CCOCOC2,FWJFFXSVGMMTIC-UHFFFAOYSA-N,True,True,True,460.538,3.9274,120.08,3,6,3,0.4261,4.389,c1cc2[nH]c3cc4nc(NC5CCCCC5)c3c2cc1-c1cnn(c1)CCOCOC4,16,True,False,True,
CAND_2542a5fb8a,v5_5_pocket_guided,JAK2_09edf70d78,CN1CCN2c3ccc(cc3)Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)ccc(n4n3)CNCOCC2C1,XQCGBVZMERKGRA-UHFFFAOYSA-N,True,True,True,533.658,2.7411,104.1,2,9,2,0.4025,4.92,c1ccc(-c2ccc3n4nc(nc24)Nc2ccc(cc2)N2CCNCC2COCNC3)cc1,16,True,False,True,
CAND_d8fe5f093b,v5_5_pocket_guided,JAK2_09edf70d78,CN1CCN2c3ccc(cc3)Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)ccc(n4n3)COCOCC2C1,IJQFXBVSZWJLMQ-UHFFFAOYSA-N,True,True,True,534.642,3.1681,101.3,1,9,2,0.4155,4.926,c1ccc(-c2ccc3n4nc(nc24)Nc2ccc(cc2)N2CCNCC2COCOC3)cc1,16,True,False,True,
CAND_f867e87e60,v5_5_pocket_guided,JAK2_09edf70d78,CN1CCN2c3ccc(cc3)Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cc(cn4n3)COCNCC2C1,FNJFEONUXVCMHR-UHFFFAOYSA-N,True,True,True,533.658,2.7411,104.1,2,9,2,0.4025,4.92,c1ccc(-c2cc3cn4nc(nc24)Nc2ccc(cc2)N2CCNCC2CNCOC3)cc1,17,True,False,True,
CAND_859666efa9,v5_5_pocket_guided,JAK2_09edf70d78,CN1CCN2c3ccc(cc3)Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cc(cn4n3)COCNCCC2C1,BLAXXHFPKBXCIX-UHFFFAOYSA-N,True,True,True,547.685,3.1312,104.1,2,9,2,0.3917,4.998,c1ccc(-c2cc3cn4nc(nc24)Nc2ccc(cc2)N2CCNCC2CCNCOC3)cc1,18,True,False,True,
CAND_970af5bca3,v5_5_pocket_guided,JAK2_530b044866,CSc1cn2c(-c3cn[nH]c3)c3nc2c(n1)Nc1cc(ns1)CCCOCOC3,IXZNIRSHQXXWEF-UHFFFAOYSA-N,True,True,True,429.531,3.4783,102.25,2,9,2,0.4671,4.092,c1cn2c(-c3cn[nH]c3)c3nc2c(n1)Nc1cc(ns1)CCCOCOC3,15,True,False,True,
CAND_1e8a4b9e77,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cccc(Nc3nc4c5ccc(n4n3)CCSCSCc3cc-5ccc3F)c2)CC1,SLSXIQAMYQQUKQ-UHFFFAOYSA-N,True,True,True,520.703,5.5108,48.7,1,7,3,0.3822,4.979,c1cc2cc(c1)-c1ccc(n3nc(Nc4cccc(N5CCNCC5)c4)nc13)CCSCSC2,13,True,False,True,
CAND_7bea1d474b,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cc3cc(c2)Nc2nc4c(-c5ccc(F)cc5)cc(cn4n2)CCCC3)CC1,UMWAFMFBYKODLT-UHFFFAOYSA-N,True,True,True,456.569,4.9096,48.7,1,5,2,0.4645,4.242,c1ccc(-c2cc3cn4nc(nc24)Nc2cc(cc(N4CCNCC4)c2)CCCC3)cc1,13,True,False,True,
CAND_94b772483e,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cc3cc(c2)Nc2nc4c(-c5ccc(F)cc5)cc(cn4n2)CSCOC3)CC1,RDANWMOXCYJZCD-UHFFFAOYSA-N,True,True,True,490.608,4.7517,57.93,1,7,2,0.4351,4.431,c1ccc(-c2cc3cn4nc(nc24)Nc2cc(cc(N4CCNCC4)c2)COCSC3)cc1,14,True,False,True,
CAND_aa2aa1d64e,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cc3cc(c2)Nc2nc4c(-c5ccc(F)cc5)cc(cn4n2)CSCOCC3)CC1,XCVICHTXBFALQP-UHFFFAOYSA-N,True,True,True,504.635,4.7942,57.93,1,7,2,0.4211,4.509,c1ccc(-c2cc3cn4nc(nc24)Nc2cc(cc(N4CCNCC4)c2)CCOCSC3)cc1,15,True,False,True,
CAND_3688f8acdc,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cc3cc(c2)Nc2nc4c(cccn4n2)-c2ccc(F)c(c2)CSCOC3)CC1,XKHPINUHYPWYRA-UHFFFAOYSA-N,True,True,True,490.608,4.7517,57.93,1,7,1,0.4132,4.306,c1cc2cc(c1)-c1cccn3nc(nc13)Nc1cc(cc(N3CCNCC3)c1)COCSC2,16,True,False,True,
CAND_14995d7ea5,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cc3cc(c2)Nc2nc4c(cccn4n2)-c2ccc(F)cc2COCNC3)CC1,IXQGTAJDYOIFLS-UHFFFAOYSA-N,True,True,True,473.556,3.6081,69.96,2,7,1,0.4378,4.211,c1ccc2c(c1)COCNCc1cc(cc(N3CCNCC3)c1)Nc1nc3c-2cccn3n1,15,True,False,True,
CAND_bc4c659f94,v5_5_pocket_guided,JAK2_85fd848de0,CN1CCN(c2cc3cc(c2)Nc2nc4c(cccn4n2)-c2ccc(F)cc2COCOC3)CC1,SQSNREACDNVKFG-UHFFFAOYSA-N,True,True,True,474.54,4.0351,67.16,1,7,1,0.4467,4.217,c1ccc2c(c1)COCOCc1cc(cc(N3CCNCC3)c1)Nc1nc3c-2cccn3n1,15,True,False,True,
CAND_75527d50b3,v5_5_pocket_guided,JAK2_85fd848de0,Fc1ccc(-c2cccn3nc(Nc4cc5cc(c4)N4CCN(CCOCOC5)CC4)nc23)cc1,DESNZLGRZSMGRH-UHFFFAOYSA-N,True,True,True,474.54,3.9053,67.16,1,7,3,0.483,4.467,c1ccc(-c2cccn3nc(Nc4cc5cc(c4)N4CCN(CCOCOC5)CC4)nc23)cc1,13,True,False,True,
CAND_b30ef8ecba,v5_5_pocket_guided,JAK2_85fd848de0,Fc1ccc2c(c1)CNCOCCN1CCN(CC1)c1cccc(c1)Nc1nc3c-2cccn3n1,LWQIYCWXYFGYJD-UHFFFAOYSA-N,True,True,True,473.556,3.4783,69.96,2,7,0,0.4053,4.086,c1cc2cc(c1)N1CCN(CCOCNCc3ccccc3-c3cccn4nc(nc34)N2)CC1,20,True,False,True,
CAND_5445caadcc,v5_5_pocket_guided,JAK2_a77381c7fa,CC1(C)COCNCCc2ccn3nc(N)c(c3n2)-c2cc(ncn2)N[C@H]1c1ccc(F)cc1,CGZPJTGDKFHKAC-NRFANRHFSA-N,True,True,True,462.533,3.2068,115.28,3,8,1,0.395,4.4,c1ccc([C@H]2CCOCNCCc3ccn4ncc(c4n3)-c3cc(ncn3)N2)cc1,16,True,False,True,
CAND_4d166c157e,v5_5_pocket_guided,JAK2_a77381c7fa,CC1(C)COCNCCc2ccnc3c(c(N)nn23)-c2cc(ncn2)N[C@H]1c1ccc(F)cc1,POIWKHXKDKNKMP-NRFANRHFSA-N,True,True,True,462.533,3.2068,115.28,3,8,1,0.395,4.4,c1ccc([C@H]2CCOCNCCc3ccnc4c(cnn34)-c3cc(ncn3)N2)cc1,16,True,False,True,
CAND_0277c31aeb,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,HTJYBZOVCYRRLG-UHFFFAOYSA-N,True,True,True,425.583,3.6507,110.68,3,6,1,0.5488,3.945,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CCSCSCC2,17,True,False,True,
CAND_af67537a94,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)COCNC2,NIGDJRWWDILHNF-UHFFFAOYSA-N,True,True,True,364.409,1.7055,131.94,4,6,1,0.5196,3.605,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CNCOC2,15,True,False,True,
CAND_226ae96264,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CSCSC2,YTIZRJZGBIDXCX-UHFFFAOYSA-N,True,True,True,397.529,3.5657,110.68,3,6,1,0.5789,3.789,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CSCSC2,15,True,False,True,
CAND_ae3f23b213,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1cc2ccc1-c1[nH]c(-c3ccnc(N)n3)c(c1C(N)=O)CCSCSCC2,JMPYIQOUURYRGT-UHFFFAOYSA-N,True,True,True,425.583,3.6507,110.68,3,6,2,0.5779,4.07,c1cc(-c2[nH]c3cc2CCSCSCCc2ccc-3cc2)ncn1,14,True,False,True,
CAND_023d265a20,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1cc2ccc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCSCC2,JFBHIKPUGASHDI-UHFFFAOYSA-N,True,True,True,425.583,3.6507,110.68,3,6,1,0.5488,3.945,c1ncc2c(n1)-c1ccc([nH]1)-c1ccc(cc1)CCSCSCC2,16,True,False,True,
CAND_a11be68f24,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1ccc2cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCCSCCSCC2,VIJCZJFPINKRMA-UHFFFAOYSA-N,True,True,True,453.637,4.0833,110.68,3,6,1,0.5119,3.901,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCCSCCSCC2,18,True,False,True,
CAND_8dad54977f,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1ccc2cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,BXBBHHPTEHJNLX-UHFFFAOYSA-N,True,True,True,425.583,3.6507,110.68,3,6,1,0.5488,3.745,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCSCSCC2,16,True,False,True,
CAND_1e8331339e,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1cccc2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCCSCCSCC2,PMEYRXLMEAZHIX-UHFFFAOYSA-N,True,True,True,453.637,4.0833,110.68,3,6,1,0.5119,3.901,c1ccc2c(c1)CCSCCSCCCc1cc(ncn1)-c1ccc-2[nH]1,17,True,False,True,
CAND_e75f8af8e1,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1c2cccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCCSCCSCC2,SVJRTUDQLJVQQL-UHFFFAOYSA-N,True,True,True,453.637,4.0833,110.68,3,6,1,0.5119,3.901,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCCSCCSCC2,18,True,False,True,
CAND_a288ba4633,v5_5_pocket_guided,JAK2_045f56a0d8,Cc1c2cccc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,CDSHEKUSIRLAMZ-UHFFFAOYSA-N,True,True,True,425.583,3.6507,110.68,3,6,1,0.5488,3.745,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCSCSCC2,16,True,False,True,
CAND_77ed9a9627,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1ccc2c3c1[nH]c1cc(-c4cn[nH]c4)c(cc13)CCSCOCCC1CCCC(C1)N2,GYOCSCZREMTGBY-UHFFFAOYSA-N,True,True,True,489.645,5.4343,108.82,4,5,2,0.3,5.143,c1cc2c3c(c1)[nH]c1cc(-c4cn[nH]c4)c(cc13)CCSCOCCC1CCCC(C1)N2,16,True,False,True,
CAND_c18340f956,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1ccc2c3c1[nH]c1c(c(-c4cn[nH]c4)ccc13)CCSCOCCC1CCCC(C1)N2,ZMCSEETYGHEGPI-UHFFFAOYSA-N,True,True,True,489.645,5.4343,108.82,4,5,2,0.3,5.143,c1cc2c3c(c1)[nH]c1c(c(-c4cn[nH]c4)ccc13)CCSCOCCC1CCCC(C1)N2,16,True,False,True,
CAND_b9b56655d8,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1ccc2c3c1[nH]c1cc(-c4cn[nH]c4)cc(c13)CCSCOCCC1CCC(CC1)N2,IRYGQVGVTLZEHH-UHFFFAOYSA-N,True,True,True,489.645,5.4343,108.82,4,5,2,0.3,4.643,c1cc2c3c(c1)[nH]c1cc(-c4cn[nH]c4)cc(c13)CCSCOCCC1CCC(CC1)N2,16,True,False,True,
CAND_9f12a55566,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(-c4cn[nH]c4)c(cc13)CCSCCSCCC2,AYUUMAOLHQYZKJ-UHFFFAOYSA-N,True,True,True,533.767,6.5098,99.59,4,5,4,0.2396,5.676,c1n[nH]cc1-c1cc2[nH]c3cc4cc(NC5CCCCC5)c3c2cc1CCSCCSCCC4,16,True,False,True,
CAND_3b75488f71,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOC2,KOQKNFDAEBGMCY-UHFFFAOYSA-N,True,True,True,461.591,5.2756,108.82,4,5,3,0.3321,4.533,c1cc2c3cc1-c1cn[nH]c1CSCOCc1cc(NC4CCCCC4)c2c(c1)[nH]3,14,True,False,True,
CAND_79a9d634cd,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOCC2,FTGDHHVZEFEKSB-UHFFFAOYSA-N,True,True,True,475.618,5.3181,108.82,4,5,3,0.3207,4.632,c1cc2c3cc1-c1cn[nH]c1CSCOCCc1cc(NC4CCCCC4)c2c(c1)[nH]3,15,True,False,True,
CAND_8db97f4d12,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1c2cc(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CCSCOCC2,ROYDIWGGVXHBOA-UHFFFAOYSA-N,True,True,True,489.645,5.3606,108.82,4,5,3,0.3097,4.731,c1cc2c3cc1-c1cn[nH]c1CCSCOCCc1cc(NC4CCCCC4)c2c(c1)[nH]3,16,True,False,True,
CAND_7a3969a8ca,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1cc2c(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOC2,QJZZHTUXIASVMN-UHFFFAOYSA-N,True,True,True,461.591,5.2756,108.82,4,5,3,0.3321,4.533,c1cc2c3cc1-c1cn[nH]c1CSCOCc1ccc([nH]3)c2c1NC1CCCCC1,14,True,False,True,
CAND_2af5040fc7,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1cc2c(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CSCOCC2,IDZHXIJSUKWONN-UHFFFAOYSA-N,True,True,True,475.618,5.3181,108.82,4,5,3,0.3207,4.632,c1cc2c3cc1-c1cn[nH]c1CSCOCCc1ccc([nH]3)c2c1NC1CCCCC1,15,True,False,True,
CAND_318a7b0cd4,v5_5_pocket_guided,JAK2_2e18080ebc,NC(=O)c1cc2c(NC3CCCCC3)c3c1[nH]c1cc(ccc13)-c1cn[nH]c1CCSCOCC2,HHSFEOXSXUHJJE-UHFFFAOYSA-N,True,True,True,489.645,5.3606,108.82,4,5,3,0.3097,4.731,c1cc2c3cc1-c1cn[nH]c1CCSCOCCc1ccc([nH]3)c2c1NC1CCCCC1,16,True,False,True,
CAND_801d8b72e2,v5_5_pocket_guided,JAK2_09aa9d2602,O=C1Nc2cc(ncc2-c2cccc(Cl)c2)COCSCc2cnc3c1cnn3c2,ORRQYRKUCJBQKS-UHFFFAOYSA-N,True,True,True,437.912,4.4179,81.41,1,6,1,0.4745,4.013,O=C1Nc2cc(ncc2-c2ccccc2)COCSCc2cnc3c1cnn3c2,15,True,False,True,
CAND_f658f1a8a4,v5_5_pocket_guided,JAK2_09aa9d2602,O=C1Nc2ccncc2-c2ccc(c(Cl)c2)COCNCc2ccnc3c1cnn23,ZFTXDHLQNGYELY-UHFFFAOYSA-N,True,True,True,420.86,3.2743,93.44,2,6,0,0.4532,3.794,O=C1Nc2ccncc2-c2ccc(cc2)COCNCc2ccnc3c1cnn23,17,True,False,True,
CAND_a5e8395bb7,v5_5_pocket_guided,JAK2_09aa9d2602,O=C1Nc2ccnc(c2-c2cccc(Cl)c2)COCNCc2cnc3c1cnn3c2,JJYSKZDWXUWXBY-UHFFFAOYSA-N,True,True,True,420.86,3.2743,93.44,2,6,1,0.4906,3.919,O=C1Nc2ccnc(c2-c2ccccc2)COCNCc2cnc3c1cnn3c2,15,True,False,True,
CAND_b95aadbcaa,v5_5_pocket_guided,JAK2_09aa9d2602,O=C1Nc2ccnc(c2-c2cccc(Cl)c2)COCNCCc2cnc3c1cnn3c2,ZMCUGAPKZIMRCK-UHFFFAOYSA-N,True,True,True,434.887,3.3168,93.44,2,6,1,0.4771,3.997,O=C1Nc2ccnc(c2-c2ccccc2)COCNCCc2cnc3c1cnn3c2,16,True,False,True,
CAND_811ce8bf5b,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1cc2c3cc(ccc31)COCSCc1cc(cc(OCCNc3ccnc(F)c3)c1)NC1=C2C(=O)NC1=O,RRFNMWZQSCNWKE-UHFFFAOYSA-N,True,True,True,559.623,4.4038,106.51,3,8,5,0.1877,5.19,O=C1NC(=O)C2=C1Nc1cc(cc(OCCNc3ccncc3)c1)CSCOCc1ccc3[nH]cc2c3c1,15,True,False,True,
CAND_4a491c7191,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1cc2c3ccc(cc31)COCSCc1c(cccc1OCCNc1ccnc(F)c1)NC1=C2C(=O)NC1=O,GPIALQQJQJYENB-UHFFFAOYSA-N,True,True,True,559.623,4.4038,106.51,3,8,5,0.1877,5.19,O=C1NC(=O)C2=C1Nc1cccc(OCCNc3ccncc3)c1CSCOCc1ccc3c2c[nH]c3c1,15,True,False,True,
CAND_e6ccec7aca,v5_5_pocket_guided,JAK2_1bffeba5d4,O=C1NC(=O)C2=C1Nc1cc(cc(OCCNc3ccnc(F)c3)c1)CNCOCCn1cc2c2ccccc21,JDYUKXDDBDJJCJ-UHFFFAOYSA-N,True,True,True,542.571,3.2232,118.54,4,8,5,0.1726,5.095,O=C1NC(=O)C2=C1Nc1cc(cc(OCCNc3ccncc3)c1)CNCOCCn1cc2c2ccccc21,15,True,False,True,
CAND_f612820bf2,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1c2c(c3ccccc31)C1=C(Nc3cc(cc(OCCNc4ccnc(F)c4)c3)CSCSC2)C(=O)NC1=O,JEDWIUROCNLNRN-UHFFFAOYSA-N,True,True,True,575.691,5.1204,97.28,3,8,5,0.1715,5.339,O=C1NC(=O)C2=C1Nc1cc(cc(OCCNc3ccncc3)c1)CSCSCc1[nH]c3ccccc3c12,13,True,False,True,
CAND_812eecd4c6,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1c2c(c3ccccc31)C1=C(Nc3cc(cc(OCCNc4ccnc(F)c4)c3)CCSCSC2)C(=O)NC1=O,VLDGQLRCJFEOFF-UHFFFAOYSA-N,True,True,True,589.718,5.1629,97.28,3,8,5,0.1669,5.438,O=C1NC(=O)C2=C1Nc1cc(cc(OCCNc3ccncc3)c1)CCSCSCc1[nH]c3ccccc3c12,14,True,False,True,
CAND_86f45984cd,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1cc2c3c(cccc31)CSCSCc1c(cccc1OCCNc1ccnc(F)c1)NC1=C2C(=O)NC1=O,BIMDMJABGRIQQZ-UHFFFAOYSA-N,True,True,True,575.691,5.1204,97.28,3,8,5,0.1715,5.339,O=C1NC(=O)C2=C1Nc1cccc(OCCNc3ccncc3)c1CSCSCc1cccc3[nH]cc2c13,13,True,False,True,
CAND_42c65bb3d3,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1cc2c3c(cccc31)CCSCSCc1c(cccc1OCCNc1ccnc(F)c1)NC1=C2C(=O)NC1=O,IFIQHWXWETVZIM-UHFFFAOYSA-N,True,True,True,589.718,5.1629,97.28,3,8,5,0.1669,5.438,O=C1NC(=O)C2=C1Nc1cccc(OCCNc3ccncc3)c1CSCSCCc1cccc3[nH]cc2c13,14,True,False,True,
CAND_05ac7d68eb,v5_5_pocket_guided,JAK2_1bffeba5d4,Cn1c2c(c3ccccc31)C1=C(Nc3cccc(OCCNc4ccnc(F)c4)c3CCSCSC2)C(=O)NC1=O,IGFLCNMQRIHBFU-UHFFFAOYSA-N,True,True,True,589.718,5.1629,97.28,3,8,5,0.1669,5.438,O=C1NC(=O)C2=C1Nc1cccc(OCCNc3ccncc3)c1CCSCSCc1[nH]c3ccccc3c12,13,True,False,True,
CAND_a2ee1529f4,v5_5_pocket_guided,JAK2_6893d6e910,COc1cc2c3c(nn(C)c3c1)-c1cnc3[nH]cc(c3n1)C(=O)N[C@H](C)C(=O)N1CC(C#N)C1CNCOC2,WOPDJXBYQKBXLA-JUJQQSPASA-N,True,True,True,529.561,1.0664,163.08,3,9,1,0.3272,5.273,O=C1NCC(=O)N2CCC2CNCOCc2cccc3[nH]nc(c23)-c2cnc3[nH]cc1c3n2,18,True,False,True,
CAND_18bc7272d8,v5_5_pocket_guided,JAK2_9ca9771eb4,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(C(=O)NS(C)(=O)=O)n3CCOCNCCc2ccc1cc2,QVXVDPATPNMVBI-KRWDZBQOSA-N,True,True,True,575.655,2.1475,157.95,3,10,3,0.2911,5.279,c1cc2ncn(-c3nc4c5ccn(c5n3)CCOCNCCc3ccc(cc3)CN4)c2cn1,17,True,False,True,
CAND_26d798d6bd,v5_5_pocket_guided,JAK2_9ca9771eb4,Cn1c(C(=O)NS(C)(=O)=O)cc2c3nc(nc21)-n1cnc2cc(ncc21)CNCOCC[C@@H](c1ccccc1)N3,FXENACYOPKAYTG-IBGZPJMESA-N,True,True,True,561.628,2.0122,157.95,3,10,3,0.2975,5.201,c1ccc([C@@H]2CCOCNCc3cc4ncn(c4cn3)-c3nc(c4cc[nH]c4n3)N2)cc1,16,True,False,True,
CAND_9af242fa8f,v5_5_pocket_guided,JAK2_9ca9771eb4,Cn1c(C(=O)NS(C)(=O)=O)cc2c3nc(nc21)-n1cnc2ccnc(c21)COCOCC[C@@H](c1ccccc1)N3,HFCZOWSMTFFIAX-SFHVURJKSA-N,True,True,True,562.612,2.4392,155.15,2,10,3,0.3349,5.206,c1ccc([C@@H]2CCOCOCc3nccc4ncn(c34)-c3nc(c4cc[nH]c4n3)N2)cc1,14,True,False,True,
CAND_02f70af471,v5_5_pocket_guided,JAK2_9ca9771eb4,C[C@@H]1Nc2nc(nc3c2cc(C(=O)NS(C)(=O)=O)n3C)-n2cnc3ccnc(c32)CNCOCc2cccc1c2,PFYOLVSENUCIQL-HNNXBMFYSA-N,True,True,True,561.628,2.142,157.95,3,10,2,0.2916,5.076,c1cc2cc(c1)COCNCc1nccc3ncn(c13)-c1nc(c3cc[nH]c3n1)NC2,16,True,False,True,
CAND_9f38a386f3,v5_5_pocket_guided,JAK2_9ca9771eb4,C[C@@H]1Nc2nc(nc3c2cc(C(=O)NS(C)(=O)=O)n3C)-n2cnc3ccnc(c32)CCNCOCc2cccc1c2,QNZLJFVNRXXEHS-INIZCTEOSA-N,True,True,True,575.655,2.1845,157.95,3,10,2,0.2849,5.154,c1cc2cc(c1)COCNCCc1nccc3ncn(c13)-c1nc(c3cc[nH]c3n1)NC2,17,True,False,True,
CAND_d87a16f949,v5_5_pocket_guided,JAK2_9ca9771eb4,C[C@H](Nc1nc2nc3c1c(c(C(=O)NS(C)(=O)=O)n3C)COCOCc1nccc3ncn-2c13)c1ccccc1,XGAUOUYGLAVERX-HNNXBMFYSA-N,True,True,True,562.612,2.569,155.15,2,10,5,0.3265,5.456,c1ccc(CNc2nc3nc4[nH]cc(c24)COCOCc2nccc4ncn-3c24)cc1,13,True,False,True,
CAND_c988929121,v5_5_pocket_guided,JAK2_9ca9771eb4,Cn1c(C(=O)NS(C)(=O)=O)cc2c3nc(nc21)-n1cnc2c(cncc21)COCNCC[C@@H](c1ccccc1)N3,GWZKZQSRKPSODZ-IBGZPJMESA-N,True,True,True,561.628,2.0122,157.95,3,10,3,0.2975,5.201,c1ccc([C@@H]2CCNCOCc3cncc4c3ncn4-c3nc(c4cc[nH]c4n3)N2)cc1,15,True,False,True,
CAND_50dc6f21ee,v5_5_pocket_guided,JAK2_9ca9771eb4,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)NS(=O)(=O)CCCNCOCc2cccc1c2,CWNWABNSVAHMPA-KRWDZBQOSA-N,True,True,True,575.655,2.4023,157.95,3,10,1,0.271,5.029,O=C1NS(=O)(=O)CCCNCOCc2cccc(c2)CNc2nc(-n3cnc4ccncc43)nc3[nH]c1cc23,19,True,False,True,
CAND_7f94821a97,v5_5_pocket_guided,JAK2_9ca9771eb4,C[C@@H]1Nc2nc(-n3cnc4ccncc43)nc3c2cc(n3C)C(=O)NS(=O)(=O)CCCNCOCc2ccccc21,JFQUKDVTOVZWOX-KRWDZBQOSA-N,True,True,True,575.655,2.4023,157.95,3,10,1,0.271,5.029,O=C1NS(=O)(=O)CCCNCOCc2ccccc2CNc2nc(-n3cnc4ccncc43)nc3[nH]c1cc23,18,True,False,True,
