candidate_id,safety_proxy_score,main_risk
CAND_83c03d2067,1.0,no_major_descriptor_risk
CAND_2fa177abda,1.0,no_major_descriptor_risk
CAND_7e551e3850,1.0,no_major_descriptor_risk
CAND_c4f6ae3341,1.0,no_major_descriptor_risk
CAND_c421fb7708,1.0,no_major_descriptor_risk
CAND_7b1290358f,1.0,no_major_descriptor_risk
CAND_5d1153c544,1.0,no_major_descriptor_risk
CAND_9fa00cb477,1.0,no_major_descriptor_risk
CAND_379ddede5e,1.0,no_major_descriptor_risk
CAND_f835bfb495,1.0,no_major_descriptor_risk
CAND_e175d7315c,1.0,no_major_descriptor_risk
CAND_f5e8d3c250,1.0,no_major_descriptor_risk
CAND_19ca6127f5,1.0,no_major_descriptor_risk
CAND_63aa8089de,1.0,no_major_descriptor_risk
CAND_81ce3957eb,1.0,no_major_descriptor_risk
CAND_b26be2a462,1.0,no_major_descriptor_risk
CAND_1eeb9a61a4,1.0,no_major_descriptor_risk
CAND_f2c7c38853,1.0,no_major_descriptor_risk
CAND_243e3af818,1.0,no_major_descriptor_risk
CAND_e1ea9485cf,1.0,no_major_descriptor_risk
CAND_5d63acdd61,1.0,no_major_descriptor_risk
CAND_cd5b0aa752,1.0,no_major_descriptor_risk
CAND_7e3295a83c,1.0,no_major_descriptor_risk
CAND_4f202c2610,1.0,no_major_descriptor_risk
CAND_cfcb3b121d,1.0,no_major_descriptor_risk
CAND_c0d67a987b,1.0,no_major_descriptor_risk
CAND_9499417154,1.0,no_major_descriptor_risk
CAND_7689737a77,1.0,no_major_descriptor_risk
CAND_44eb836360,1.0,no_major_descriptor_risk
CAND_209beeccec,1.0,no_major_descriptor_risk
CAND_61ee284b25,1.0,no_major_descriptor_risk
CAND_8e59399b53,1.0,no_major_descriptor_risk
CAND_557da4c681,1.0,no_major_descriptor_risk
CAND_2e8313a932,1.0,no_major_descriptor_risk
CAND_c323c28c96,1.0,no_major_descriptor_risk
CAND_6a113ddad3,1.0,no_major_descriptor_risk
CAND_165be7b5cb,1.0,no_major_descriptor_risk
CAND_97fe4c75f1,1.0,no_major_descriptor_risk
CAND_a204a3cfd7,1.0,no_major_descriptor_risk
CAND_2eab8c3ee4,1.0,no_major_descriptor_risk
CAND_64e3c62cc3,1.0,no_major_descriptor_risk
CAND_0e4efc6813,1.0,no_major_descriptor_risk
CAND_b26fb082e0,1.0,no_major_descriptor_risk
CAND_4b9969b8ba,1.0,veber_fail
CAND_9fc8d2db4a,1.0,no_major_descriptor_risk
CAND_4e55087acf,1.0,no_major_descriptor_risk
CAND_79a381ed71,1.0,no_major_descriptor_risk
CAND_27ea79ee60,1.0,no_major_descriptor_risk
CAND_eb2a0ea7a4,1.0,no_major_descriptor_risk
CAND_be9002561e,1.0,no_major_descriptor_risk
CAND_3711ac5982,1.0,no_major_descriptor_risk
CAND_3225d4d977,1.0,no_major_descriptor_risk
CAND_37d556a392,1.0,1_lipinski_violations
CAND_28c8871556,1.0,no_major_descriptor_risk
CAND_fdb0689ceb,1.0,no_major_descriptor_risk
CAND_ba27940c1f,1.0,no_major_descriptor_risk
CAND_54d88dd369,1.0,no_major_descriptor_risk
CAND_5aa07bb4cb,1.0,veber_fail
CAND_f9e74ffd2a,1.0,no_major_descriptor_risk
CAND_69f114061d,1.0,no_major_descriptor_risk
CAND_29cf1d90ca,1.0,no_major_descriptor_risk
CAND_f579840590,1.0,no_major_descriptor_risk
CAND_8f078d8d0e,1.0,veber_fail
CAND_67938f5d14,1.0,no_major_descriptor_risk
CAND_5d32bf3f42,1.0,no_major_descriptor_risk
CAND_67f07c19db,1.0,no_major_descriptor_risk
CAND_75f6ab5b09,1.0,no_major_descriptor_risk
CAND_32c4b4c773,1.0,no_major_descriptor_risk
CAND_05a835d9d1,1.0,no_major_descriptor_risk
CAND_4c4eb3eaac,1.0,no_major_descriptor_risk
CAND_4f137f396d,1.0,no_major_descriptor_risk
CAND_1bd86af63c,1.0,no_major_descriptor_risk
CAND_f1d83453f5,1.0,1_lipinski_violations
CAND_dd5515e3ae,1.0,no_major_descriptor_risk
CAND_4bd2248621,1.0,no_major_descriptor_risk
CAND_f3469e9560,1.0,no_major_descriptor_risk
CAND_d54a718da4,1.0,no_major_descriptor_risk
CAND_38bbaadb7a,1.0,no_major_descriptor_risk
CAND_d88e92d094,1.0,no_major_descriptor_risk
CAND_bc7648f751,1.0,no_major_descriptor_risk
CAND_37382133f9,1.0,no_major_descriptor_risk
CAND_944004e68e,1.0,no_major_descriptor_risk
CAND_d3653584e7,1.0,no_major_descriptor_risk
CAND_3c776998a7,1.0,no_major_descriptor_risk
CAND_844e2c944d,1.0,no_major_descriptor_risk
CAND_25f4c93a60,1.0,no_major_descriptor_risk
CAND_3eb5005c98,1.0,no_major_descriptor_risk
CAND_2d87dd1538,1.0,no_major_descriptor_risk
CAND_a08112a25e,1.0,no_major_descriptor_risk
CAND_86e5d528f1,1.0,no_major_descriptor_risk
CAND_0dd0230510,1.0,no_major_descriptor_risk
CAND_56185ba292,1.0,no_major_descriptor_risk
CAND_1c2d04cecf,1.0,no_major_descriptor_risk
CAND_1e26b0b096,1.0,no_major_descriptor_risk
CAND_9cc4afbbb4,1.0,no_major_descriptor_risk
CAND_8473513606,1.0,no_major_descriptor_risk
CAND_3404dcdd42,1.0,no_major_descriptor_risk
CAND_a666e0a772,1.0,no_major_descriptor_risk
CAND_e1bb08b668,1.0,no_major_descriptor_risk
CAND_371e1f6834,1.0,no_major_descriptor_risk
CAND_639d10f96f,1.0,no_major_descriptor_risk
CAND_17ae6b7abb,1.0,no_major_descriptor_risk
CAND_3a392a03ef,1.0,no_major_descriptor_risk
CAND_1b74ae5153,1.0,no_major_descriptor_risk
CAND_93d0dbec43,1.0,no_major_descriptor_risk
CAND_3a6dd51c29,1.0,no_major_descriptor_risk
CAND_4adf2dfa48,1.0,no_major_descriptor_risk
CAND_b10baaf4c8,1.0,no_major_descriptor_risk
CAND_14979c6672,1.0,no_major_descriptor_risk
CAND_d92a0d776b,1.0,no_major_descriptor_risk
CAND_fd14e35440,1.0,no_major_descriptor_risk
CAND_c051f7dbaf,1.0,no_major_descriptor_risk
CAND_6e34a5c796,1.0,no_major_descriptor_risk
CAND_05462d24a5,1.0,no_major_descriptor_risk
CAND_d020a11cb3,1.0,no_major_descriptor_risk
CAND_1c77cfc2b1,1.0,no_major_descriptor_risk
CAND_483ecb75a1,1.0,no_major_descriptor_risk
CAND_f7d6c67e1d,1.0,no_major_descriptor_risk
CAND_48f46c9e5c,1.0,1_lipinski_violations;veber_fail
CAND_018f791d3c,1.0,veber_fail
CAND_fae67485c9,1.0,no_major_descriptor_risk
CAND_f12d58e8ca,1.0,no_major_descriptor_risk
CAND_b674a42b0f,1.0,no_major_descriptor_risk
CAND_714db7aa0d,1.0,no_major_descriptor_risk
CAND_913fa079c7,1.0,no_major_descriptor_risk
CAND_b72d5826f6,1.0,no_major_descriptor_risk
CAND_848836a988,1.0,no_major_descriptor_risk
CAND_a8c3b2ace4,1.0,no_major_descriptor_risk
CAND_1adeb890b0,1.0,no_major_descriptor_risk
CAND_c131766321,1.0,no_major_descriptor_risk
CAND_12f3ff08f3,1.0,no_major_descriptor_risk
CAND_d664971cb8,1.0,no_major_descriptor_risk
CAND_d0dc25f899,1.0,no_major_descriptor_risk
CAND_cb0583bf74,1.0,no_major_descriptor_risk
CAND_075d5656d4,1.0,no_major_descriptor_risk
CAND_139fa3c4e8,1.0,no_major_descriptor_risk
CAND_5676d25b84,1.0,no_major_descriptor_risk
CAND_1f8fa4be44,1.0,no_major_descriptor_risk
CAND_6831c2b88e,1.0,no_major_descriptor_risk
CAND_892adb7d6c,1.0,no_major_descriptor_risk
CAND_7dab8b1cc1,1.0,no_major_descriptor_risk
CAND_a2ea4ea4dd,1.0,no_major_descriptor_risk
CAND_a6ca44d910,1.0,no_major_descriptor_risk
CAND_9f08c5ce89,1.0,no_major_descriptor_risk
CAND_c72485d474,1.0,no_major_descriptor_risk
CAND_25ff2663b1,1.0,no_major_descriptor_risk
CAND_403b46f626,1.0,no_major_descriptor_risk
CAND_ebbdee6ecf,1.0,no_major_descriptor_risk
CAND_08a3534750,1.0,no_major_descriptor_risk
CAND_e5c273e061,1.0,no_major_descriptor_risk
CAND_084b39a7ae,1.0,no_major_descriptor_risk
CAND_2196fd2792,1.0,no_major_descriptor_risk
CAND_97fdf6f7cd,1.0,no_major_descriptor_risk
CAND_a91c8d81b1,1.0,no_major_descriptor_risk
CAND_34513c341e,1.0,no_major_descriptor_risk
CAND_1ba3bb3de3,1.0,no_major_descriptor_risk
CAND_dc83183139,1.0,no_major_descriptor_risk
CAND_fdb31119e8,1.0,no_major_descriptor_risk
CAND_6405b90f95,1.0,no_major_descriptor_risk
CAND_a52c97e42d,1.0,no_major_descriptor_risk
CAND_5ba10ad85e,1.0,no_major_descriptor_risk
CAND_2809951529,1.0,no_major_descriptor_risk
CAND_9b7c0adad8,1.0,no_major_descriptor_risk
CAND_53bd3fdaa6,1.0,1_lipinski_violations
CAND_73f94a97e8,1.0,no_major_descriptor_risk
CAND_30c169f590,1.0,1_lipinski_violations
CAND_437d71eb04,1.0,no_major_descriptor_risk
CAND_11b3d2c2ce,1.0,no_major_descriptor_risk
CAND_41e94e7d15,1.0,1_lipinski_violations
CAND_1f7f00ea6c,1.0,no_major_descriptor_risk
CAND_ce326401d5,1.0,no_major_descriptor_risk
CAND_ed8daca934,1.0,2_lipinski_violations;veber_fail
CAND_21a7e0cd9a,1.0,no_major_descriptor_risk
CAND_502d98a7d6,1.0,no_major_descriptor_risk
CAND_8a1bd6374f,1.0,no_major_descriptor_risk
CAND_8819918356,1.0,veber_fail
CAND_5625cf5e77,1.0,no_major_descriptor_risk
CAND_100a4605d8,1.0,no_major_descriptor_risk
CAND_9985f4c0c9,1.0,no_major_descriptor_risk
CAND_f8d207ebf9,1.0,no_major_descriptor_risk
CAND_82b7ae5bab,1.0,no_major_descriptor_risk
CAND_d21bdb9c6a,1.0,no_major_descriptor_risk
CAND_ecc636bdd5,1.0,no_major_descriptor_risk
CAND_711b589c4a,1.0,no_major_descriptor_risk
CAND_457797d542,1.0,no_major_descriptor_risk
CAND_1cf521aea2,1.0,no_major_descriptor_risk
CAND_83636eff43,1.0,no_major_descriptor_risk
CAND_9355eae290,1.0,no_major_descriptor_risk
CAND_2d7623ef0f,1.0,1_lipinski_violations
CAND_9a917a6ae5,1.0,no_major_descriptor_risk
CAND_54637662e1,1.0,no_major_descriptor_risk
CAND_e428a3217f,1.0,no_major_descriptor_risk
CAND_adcfebee6d,1.0,no_major_descriptor_risk
CAND_df803039ed,1.0,no_major_descriptor_risk
CAND_2b83ea8328,1.0,no_major_descriptor_risk
CAND_72d1f78b24,1.0,no_major_descriptor_risk
CAND_e1feceb025,1.0,no_major_descriptor_risk
CAND_3f7c71466f,1.0,no_major_descriptor_risk
CAND_d862120c3c,1.0,no_major_descriptor_risk
CAND_b1b4a842e2,1.0,no_major_descriptor_risk
CAND_c62f51e470,1.0,no_major_descriptor_risk
CAND_9a9f09132e,1.0,no_major_descriptor_risk
CAND_b02a936c09,1.0,no_major_descriptor_risk
CAND_7dcbdae80a,1.0,no_major_descriptor_risk
CAND_12593486b4,1.0,no_major_descriptor_risk
CAND_3e0c283c1b,1.0,no_major_descriptor_risk
CAND_9f0c1174c6,1.0,veber_fail
CAND_a94f316a30,1.0,veber_fail
CAND_2ccc981045,1.0,no_major_descriptor_risk
CAND_a831ad8784,1.0,no_major_descriptor_risk
CAND_9550a47f25,1.0,veber_fail
CAND_e6b9b48cf0,1.0,no_major_descriptor_risk
CAND_cb44d3aa1c,1.0,no_major_descriptor_risk
CAND_31c1461a1a,1.0,no_major_descriptor_risk
CAND_82a796498b,1.0,no_major_descriptor_risk
CAND_5c4f17cd5b,1.0,no_major_descriptor_risk
CAND_0fc9c989ea,1.0,no_major_descriptor_risk
CAND_a41a57b3da,1.0,no_major_descriptor_risk
CAND_8f8ff15335,1.0,veber_fail
CAND_ef2318394e,1.0,no_major_descriptor_risk
CAND_54f480ff3b,1.0,no_major_descriptor_risk
CAND_669f11a606,1.0,no_major_descriptor_risk
CAND_062b1b7dd0,1.0,no_major_descriptor_risk
CAND_1fa9e817e3,1.0,no_major_descriptor_risk
CAND_332042ab28,1.0,no_major_descriptor_risk
CAND_2f8533fdd8,1.0,no_major_descriptor_risk
CAND_c2217e6082,1.0,no_major_descriptor_risk
CAND_884dacc1f9,1.0,no_major_descriptor_risk
CAND_ce068f6a7d,1.0,no_major_descriptor_risk
CAND_9655abde5f,1.0,no_major_descriptor_risk
CAND_ccac7c28ed,1.0,1_lipinski_violations
CAND_1d44d898a4,1.0,no_major_descriptor_risk
CAND_83190a72de,1.0,veber_fail
CAND_f7434884f9,1.0,no_major_descriptor_risk
CAND_94a3d8b814,1.0,no_major_descriptor_risk
CAND_6edfc5ad80,1.0,no_major_descriptor_risk
CAND_ccc533a5ec,1.0,no_major_descriptor_risk
CAND_d05563f1b5,1.0,no_major_descriptor_risk
CAND_fd0c6014eb,1.0,no_major_descriptor_risk
CAND_159a714355,1.0,no_major_descriptor_risk
CAND_8afedbe3c5,1.0,no_major_descriptor_risk
CAND_4988ece1e2,1.0,no_major_descriptor_risk
CAND_9e7ba7a515,1.0,veber_fail
CAND_f156b0dbe6,1.0,no_major_descriptor_risk
CAND_e32e6fd4a7,1.0,no_major_descriptor_risk
CAND_cd20306e7e,1.0,no_major_descriptor_risk
CAND_4a917d17dd,1.0,no_major_descriptor_risk
CAND_f5696a055a,1.0,no_major_descriptor_risk
CAND_d923607257,1.0,no_major_descriptor_risk
CAND_79187e2c14,1.0,1_lipinski_violations;veber_fail
CAND_f65e8b0d26,1.0,1_lipinski_violations;veber_fail
CAND_8be8c27cbd,1.0,no_major_descriptor_risk
CAND_713d0237ea,1.0,no_major_descriptor_risk
CAND_f61135c45c,1.0,no_major_descriptor_risk
CAND_29a2450e24,1.0,no_major_descriptor_risk
CAND_443e6bbc9a,1.0,1_lipinski_violations;veber_fail
CAND_715e8d4b4d,1.0,no_major_descriptor_risk
CAND_b88f79d3d7,1.0,no_major_descriptor_risk
CAND_fb98445934,1.0,1_lipinski_violations;veber_fail
CAND_835443b633,1.0,no_major_descriptor_risk
CAND_735448944d,1.0,no_major_descriptor_risk
CAND_ed86f85ccb,1.0,no_major_descriptor_risk
CAND_b85e5d6196,1.0,no_major_descriptor_risk
CAND_ecae3c1fa1,1.0,no_major_descriptor_risk
CAND_5eaf4973c2,1.0,no_major_descriptor_risk
CAND_ffa6d79ece,1.0,veber_fail
CAND_18849704b2,1.0,no_major_descriptor_risk
CAND_f8a5fd7086,1.0,no_major_descriptor_risk
CAND_6dc1db68d3,1.0,1_lipinski_violations
CAND_6b3a812f7f,1.0,veber_fail
CAND_26adf8e6a0,1.0,no_major_descriptor_risk
CAND_4d64370a29,1.0,no_major_descriptor_risk
CAND_c8c473ea5f,1.0,1_lipinski_violations
CAND_4357a47ba1,1.0,no_major_descriptor_risk
CAND_978e6eb768,1.0,1_lipinski_violations
CAND_cdf4c8dfbb,1.0,1_lipinski_violations
CAND_d9c10d5210,1.0,no_major_descriptor_risk
CAND_70f365611f,1.0,2_lipinski_violations;veber_fail
CAND_8c28356ec1,1.0,1_lipinski_violations;veber_fail
CAND_355ae2b664,1.0,2_lipinski_violations;veber_fail
CAND_2ea1e55d8f,1.0,1_lipinski_violations
CAND_39b8f43e8b,1.0,1_lipinski_violations;veber_fail
CAND_4571df8d96,1.0,1_lipinski_violations;veber_fail
CAND_9236648083,1.0,1_lipinski_violations
CAND_a7f2f97a31,1.0,no_major_descriptor_risk
CAND_517edf90a8,1.0,no_major_descriptor_risk
CAND_faf27da005,1.0,no_major_descriptor_risk
CAND_b00d31bcec,1.0,no_major_descriptor_risk
CAND_0549115a87,1.0,no_major_descriptor_risk
CAND_a4eead7438,1.0,no_major_descriptor_risk
CAND_e7bb386ecd,1.0,no_major_descriptor_risk
CAND_dcd678f8d5,1.0,no_major_descriptor_risk
CAND_7b4e55843d,1.0,no_major_descriptor_risk
CAND_8302a508f8,1.0,no_major_descriptor_risk
CAND_0ecbfea868,1.0,no_major_descriptor_risk
CAND_d4a37ee88b,1.0,no_major_descriptor_risk
CAND_110d5a2abd,1.0,no_major_descriptor_risk
CAND_33bae7461c,1.0,1_lipinski_violations;veber_fail
CAND_1a7ed1e7e1,1.0,no_major_descriptor_risk
CAND_16257d4ee9,1.0,no_major_descriptor_risk
CAND_377fd1231c,1.0,no_major_descriptor_risk
CAND_c3e66dfa1b,1.0,no_major_descriptor_risk
CAND_9722d31f19,1.0,no_major_descriptor_risk
CAND_0d513ba28e,1.0,no_major_descriptor_risk
CAND_48e927b04a,1.0,no_major_descriptor_risk
CAND_a31b58ade0,1.0,1_lipinski_violations
CAND_05c72e1270,1.0,1_lipinski_violations
CAND_0c66f2e8fe,1.0,1_lipinski_violations
CAND_8a32e553d7,1.0,1_lipinski_violations
CAND_60b0c80553,1.0,1_lipinski_violations;veber_fail
CAND_fbb0769c49,1.0,1_lipinski_violations
CAND_921038036e,1.0,1_lipinski_violations;veber_fail
CAND_131a5aa989,1.0,no_major_descriptor_risk
CAND_23b358c1d3,1.0,1_lipinski_violations
CAND_77ee65ac18,1.0,1_lipinski_violations;veber_fail
CAND_8bdfde1d40,1.0,no_major_descriptor_risk
CAND_75a7793bc9,1.0,no_major_descriptor_risk
CAND_4f7404d0f4,1.0,2_lipinski_violations
CAND_acc7b2cc5a,1.0,no_major_descriptor_risk
CAND_9c5331b6e4,1.0,no_major_descriptor_risk
CAND_00333b4cf7,1.0,no_major_descriptor_risk
CAND_ca694b454e,1.0,no_major_descriptor_risk
CAND_f931685b05,1.0,no_major_descriptor_risk
CAND_1666e874c2,1.0,1_lipinski_violations
CAND_8406bc60a0,1.0,1_lipinski_violations
CAND_d545111edf,1.0,no_major_descriptor_risk
CAND_f24ed965ec,1.0,1_lipinski_violations
CAND_6a0f0b8a79,1.0,no_major_descriptor_risk
CAND_73b2825513,1.0,no_major_descriptor_risk
CAND_1e63ac5f26,1.0,1_lipinski_violations
CAND_e64cc632ea,1.0,1_lipinski_violations
CAND_c6cf1ee075,1.0,1_lipinski_violations;veber_fail
CAND_5ccc8bbff8,1.0,1_lipinski_violations
CAND_13070c5028,1.0,1_lipinski_violations
CAND_f613c77d25,1.0,no_major_descriptor_risk
CAND_d98c40800e,1.0,1_lipinski_violations
CAND_3ddfa04cc2,1.0,1_lipinski_violations
CAND_a74bd9ef2b,1.0,1_lipinski_violations
CAND_4c6f1c6471,1.0,no_major_descriptor_risk
CAND_f3483e6859,1.0,veber_fail
CAND_a07117a3aa,1.0,no_major_descriptor_risk
CAND_3e0306420b,1.0,no_major_descriptor_risk
CAND_5c85722d7a,1.0,no_major_descriptor_risk
CAND_a7288779e7,1.0,no_major_descriptor_risk
CAND_1de66c8753,1.0,no_major_descriptor_risk
CAND_d9b3955886,1.0,no_major_descriptor_risk
CAND_57e59f96fd,1.0,no_major_descriptor_risk
CAND_1f072e5757,1.0,no_major_descriptor_risk
CAND_db9bceda82,1.0,no_major_descriptor_risk
CAND_22182d26f0,1.0,no_major_descriptor_risk
CAND_99eae9f210,1.0,no_major_descriptor_risk
CAND_4616641e82,1.0,no_major_descriptor_risk
CAND_ffefd7080a,1.0,no_major_descriptor_risk
CAND_144560b2ee,1.0,no_major_descriptor_risk
CAND_cf6da14732,1.0,no_major_descriptor_risk
CAND_279bcf4cf5,1.0,no_major_descriptor_risk
CAND_31a00de557,1.0,no_major_descriptor_risk
CAND_b83f62bd50,1.0,no_major_descriptor_risk
CAND_3302318d1a,1.0,1_lipinski_violations
CAND_a32499ad0a,1.0,1_lipinski_violations
CAND_b5f30528eb,1.0,1_lipinski_violations
CAND_e2a35de6fe,1.0,1_lipinski_violations
CAND_f622c608da,1.0,1_lipinski_violations
CAND_8a3dc31680,1.0,1_lipinski_violations
CAND_a4d0c1e555,1.0,1_lipinski_violations;veber_fail
CAND_28e730d577,1.0,no_major_descriptor_risk
CAND_8335d88383,1.0,1_lipinski_violations
CAND_3d07744864,1.0,no_major_descriptor_risk
CAND_7bae8641a7,1.0,1_lipinski_violations
CAND_35ff87f07a,1.0,1_lipinski_violations
CAND_4527d8f6bf,1.0,no_major_descriptor_risk
CAND_0c841e326f,1.0,no_major_descriptor_risk
CAND_6eec4980ac,1.0,no_major_descriptor_risk
CAND_bb10305889,1.0,no_major_descriptor_risk
CAND_01b79cb553,1.0,no_major_descriptor_risk
CAND_7ce6d4b6bb,1.0,no_major_descriptor_risk
CAND_2662daeec8,1.0,no_major_descriptor_risk
CAND_afdd5aed32,1.0,no_major_descriptor_risk
CAND_c67bc652e0,1.0,no_major_descriptor_risk
CAND_fb9212c79e,1.0,veber_fail
CAND_ffb659a1f6,1.0,no_major_descriptor_risk
CAND_fb8f1ef8d7,1.0,veber_fail
CAND_287a63e33e,1.0,no_major_descriptor_risk
CAND_dc040f5b9e,1.0,no_major_descriptor_risk
CAND_ad86586c1d,1.0,no_major_descriptor_risk
CAND_76dc801e5b,1.0,no_major_descriptor_risk
CAND_848c311bac,1.0,no_major_descriptor_risk
CAND_903e0e04b6,1.0,no_major_descriptor_risk
CAND_256e3793d1,1.0,no_major_descriptor_risk
CAND_57df00bcee,1.0,no_major_descriptor_risk
CAND_47a6ab289b,1.0,no_major_descriptor_risk
CAND_41bbd000fb,1.0,no_major_descriptor_risk
CAND_2fb115c7c6,1.0,no_major_descriptor_risk
CAND_56c5007c9d,1.0,no_major_descriptor_risk
CAND_130737d8e5,1.0,no_major_descriptor_risk
CAND_4bdbaa99b8,1.0,no_major_descriptor_risk
CAND_16b2c1be64,1.0,no_major_descriptor_risk
CAND_27b3004a91,1.0,no_major_descriptor_risk
CAND_d5bbd7348f,1.0,no_major_descriptor_risk
CAND_f2ab12723a,1.0,no_major_descriptor_risk
CAND_8152675718,1.0,no_major_descriptor_risk
CAND_232aad806c,1.0,no_major_descriptor_risk
CAND_691254116c,1.0,no_major_descriptor_risk
CAND_be598fac24,1.0,veber_fail
CAND_057ed23fcc,1.0,no_major_descriptor_risk
CAND_3c7af988c5,1.0,no_major_descriptor_risk
CAND_96ebb95248,1.0,no_major_descriptor_risk
CAND_6a12025983,1.0,no_major_descriptor_risk
CAND_c1f6c1e0ca,1.0,no_major_descriptor_risk
CAND_effeb9c74d,1.0,no_major_descriptor_risk
CAND_83be550ead,1.0,no_major_descriptor_risk
CAND_cdeea80277,1.0,no_major_descriptor_risk
CAND_f202327498,1.0,no_major_descriptor_risk
CAND_718d475d5a,1.0,no_major_descriptor_risk
CAND_f41657a541,1.0,no_major_descriptor_risk
CAND_5e73dbbd40,1.0,no_major_descriptor_risk
CAND_071dc020c6,1.0,no_major_descriptor_risk
CAND_7df26414ea,1.0,no_major_descriptor_risk
CAND_3621c298a9,1.0,no_major_descriptor_risk
CAND_d5a5e5e9d5,1.0,no_major_descriptor_risk
CAND_8cbc01b567,1.0,no_major_descriptor_risk
CAND_a1ab5551a9,1.0,no_major_descriptor_risk
CAND_388660ce6b,1.0,no_major_descriptor_risk
CAND_a8eccbe482,1.0,veber_fail
CAND_75e2efa69c,1.0,no_major_descriptor_risk
CAND_839a28a297,1.0,no_major_descriptor_risk
CAND_9605bc5052,1.0,no_major_descriptor_risk
CAND_8821405125,1.0,no_major_descriptor_risk
CAND_d48ad35c28,1.0,no_major_descriptor_risk
CAND_3cb742cba8,1.0,no_major_descriptor_risk
CAND_e7ab40ce3a,1.0,no_major_descriptor_risk
CAND_18b87b8e98,1.0,no_major_descriptor_risk
CAND_48a9d80e31,1.0,no_major_descriptor_risk
CAND_0f62a31c36,1.0,no_major_descriptor_risk
CAND_534af30563,1.0,no_major_descriptor_risk
CAND_c037342c0a,1.0,no_major_descriptor_risk
CAND_dfb83ce3b9,1.0,no_major_descriptor_risk
CAND_1ccd8629b4,1.0,no_major_descriptor_risk
CAND_44e8940bfe,1.0,no_major_descriptor_risk
CAND_f8e1e7ef2d,1.0,no_major_descriptor_risk
CAND_260ddac1cb,1.0,1_lipinski_violations
CAND_d66afeea8f,1.0,no_major_descriptor_risk
CAND_c62b25ca3a,1.0,no_major_descriptor_risk
CAND_5aa3228d60,1.0,no_major_descriptor_risk
CAND_e5cb948a17,1.0,no_major_descriptor_risk
CAND_66371d3ee1,1.0,veber_fail
CAND_a406525ba0,1.0,no_major_descriptor_risk
CAND_bd1e6b971d,1.0,no_major_descriptor_risk
CAND_38c28642c0,1.0,no_major_descriptor_risk
CAND_e9c54ed776,1.0,no_major_descriptor_risk
CAND_4ed8bc3405,1.0,no_major_descriptor_risk
CAND_fe141be295,1.0,no_major_descriptor_risk
CAND_d86e8066b2,1.0,no_major_descriptor_risk
CAND_a08d87c42e,1.0,no_major_descriptor_risk
CAND_d6ebb3b13c,1.0,no_major_descriptor_risk
CAND_ae9dbb1af0,1.0,no_major_descriptor_risk
CAND_5308e5ba94,1.0,no_major_descriptor_risk
CAND_f5fbff23d9,1.0,no_major_descriptor_risk
CAND_2402c7d6ae,1.0,no_major_descriptor_risk
CAND_c549f4ad76,1.0,no_major_descriptor_risk
CAND_6d10fdf45f,1.0,no_major_descriptor_risk
CAND_5cf1b6fe3f,1.0,no_major_descriptor_risk
CAND_e6a3ec7385,1.0,no_major_descriptor_risk
CAND_14a683fe95,1.0,no_major_descriptor_risk
CAND_086a0b246a,1.0,no_major_descriptor_risk
CAND_3fc0ebe287,1.0,no_major_descriptor_risk
CAND_09fbe3a7f3,1.0,no_major_descriptor_risk
CAND_67afdb076f,1.0,no_major_descriptor_risk
CAND_c91f0d3c72,1.0,no_major_descriptor_risk
CAND_fff8bd19f5,1.0,no_major_descriptor_risk
CAND_1fc82a27f2,1.0,no_major_descriptor_risk
CAND_0e48386c4a,1.0,veber_fail
CAND_e6e7eecae9,1.0,no_major_descriptor_risk
CAND_349248c010,1.0,1_lipinski_violations;veber_fail
CAND_ec1d632e26,1.0,1_lipinski_violations;veber_fail
CAND_cd3f4c17f2,1.0,no_major_descriptor_risk
CAND_302284d9a1,1.0,no_major_descriptor_risk
CAND_8cfadfa8d7,1.0,no_major_descriptor_risk
CAND_05e4528b8a,1.0,no_major_descriptor_risk
CAND_74be6a2278,1.0,veber_fail
CAND_0f060899b9,1.0,no_major_descriptor_risk
CAND_660833223d,1.0,no_major_descriptor_risk
CAND_2f7cbc5e7c,1.0,no_major_descriptor_risk
CAND_6635433624,1.0,no_major_descriptor_risk
CAND_ab336ddd9d,1.0,no_major_descriptor_risk
CAND_8b53620457,1.0,no_major_descriptor_risk
CAND_29ef611f13,1.0,no_major_descriptor_risk
CAND_ea44a2e3b6,1.0,no_major_descriptor_risk
CAND_c4b25f65b1,1.0,no_major_descriptor_risk
CAND_5201ab18ea,1.0,no_major_descriptor_risk
CAND_4b516d0ddc,1.0,no_major_descriptor_risk
CAND_10c0081f2d,1.0,no_major_descriptor_risk
CAND_be33e81475,1.0,no_major_descriptor_risk
CAND_512c3596eb,1.0,no_major_descriptor_risk
CAND_c3fecbe163,1.0,no_major_descriptor_risk
CAND_e12f7b29ab,1.0,no_major_descriptor_risk
CAND_3c6f2e532d,1.0,no_major_descriptor_risk
CAND_f4ef79697a,1.0,veber_fail
CAND_1317e3c765,1.0,no_major_descriptor_risk
CAND_0cc6da54ee,1.0,no_major_descriptor_risk
CAND_379e55dc52,1.0,no_major_descriptor_risk
CAND_64386f59c8,1.0,no_major_descriptor_risk
CAND_178652a359,1.0,no_major_descriptor_risk
CAND_1c934b567a,1.0,no_major_descriptor_risk
CAND_55a09c1d04,1.0,no_major_descriptor_risk
