candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_4a6ddfe3f6,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2c3ccc(cc3F)Nc3nc(c4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)CCCOCCCC2C1,KBCGLVCLAAAXON-BXXZMZEQSA-N,True,True,True,679.863,4.9702,124.33,3,9,5,0.2684,6.358,c1ccc(-c2ccc3c4nc(nn23)Nc2ccc(cc2)N2CCNCC2CCCOCCC4)cc1,17,True,False,True,macrocycle_bridge_oxa_path9_ring16
CAND_dadd7082d7,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2c3ccc(cc3F)Nc3nc(c4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)CCOCNCCC2C1,BSZMYSZLMOCWLX-ZZHFZYNASA-N,True,True,True,680.851,3.7371,136.36,4,10,5,0.247,6.363,c1ccc(-c2ccc3c4nc(nn23)Nc2ccc(cc2)N2CCNCC2CCNCOCC4)cc1,17,True,False,True,macrocycle_bridge_oxa_aza_path9_ring16
CAND_6759d4ac49,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2c3ccc(cc3F)Nc3nc(c4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)CCCSCCCC2C1,CLGMLRIHVOCNGN-BXXZMZEQSA-N,True,True,True,695.931,5.6868,115.1,3,9,5,0.2425,6.79,c1ccc(-c2ccc3c4nc(nn23)Nc2ccc(cc2)N2CCNCC2CCCSCCC4)cc1,17,True,False,True,macrocycle_bridge_thioether_path9_ring16
CAND_1648866445,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2c3ccc(cc3F)Nc3nc(c4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)CCCNCCCC2C1,JUKVVWLEANRXOA-BXXZMZEQSA-N,True,True,True,678.879,4.5432,127.13,4,9,5,0.2407,6.352,c1ccc(-c2ccc3c4nc(nn23)Nc2ccc(cc2)N2CCNCC2CCCNCCC4)cc1,17,True,False,True,macrocycle_bridge_aza_path9_ring16
CAND_6388cafc3f,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2CC1CCCCc1c(cccc1S(=O)(=O)NC(C)(C)C)-c1ccc3cnc(nn13)Nc1ccc2c(F)c1,FONNTXGMCMWWDR-XADRRFQNSA-N,True,True,True,635.81,4.9536,115.1,3,8,4,0.2887,5.988,c1ccc2c(c1)CCCCC1CN(CCN1)c1ccc(cc1)Nc1ncc3ccc-2n3n1,18,True,False,True,macrocycle_bridge_oxa_aza_path13_ring17
CAND_aa1e023a02,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2CC1CSCCc1c(cccc1S(=O)(=O)NC(C)(C)C)-c1ccc3cnc(nn13)Nc1ccc2c(F)c1,ZTXKCJPNQJGPNZ-XEGCMXMBSA-N,True,True,True,653.85,4.5165,115.1,3,9,4,0.2927,6.088,c1ccc2c(c1)CCSCC1CN(CCN1)c1ccc(cc1)Nc1ncc3ccc-2n3n1,18,True,False,True,macrocycle_bridge_thioether_path13_ring17
CAND_c8cacfbf67,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2CC1COCCc1c(cccc1S(=O)(=O)NC(C)(C)C)-c1ccc3cnc(nn13)Nc1ccc2c(F)c1,FUZFUDHQFHXRDI-XEGCMXMBSA-N,True,True,True,637.782,3.7999,124.33,3,9,4,0.3067,5.999,c1ccc2c(c1)CCOCC1CN(CCN1)c1ccc(cc1)Nc1ncc3ccc-2n3n1,18,True,False,True,macrocycle_bridge_oxa_path13_ring17
CAND_c5f5426bab,macrocycle_linker,JAK2_2c9dc917e3,C[C@H](O)CN1CCN2CC1CNCCc1c(cccc1S(=O)(=O)NC(C)(C)C)-c1ccc3cnc(nn13)Nc1ccc2c(F)c1,DTMVVPUBXJJVHP-XEGCMXMBSA-N,True,True,True,636.798,3.3729,127.13,4,9,4,0.2668,5.993,c1ccc2c(c1)CCNCC1CN(CCN1)c1ccc(cc1)Nc1ncc3ccc-2n3n1,18,True,False,True,macrocycle_bridge_aza_path13_ring17
CAND_1a4b91aa93,macrocycle_linker,JAK2_2c9dc917e3,CC(C)(C)NS(=O)(=O)c1cccc(-c2ccc3cnc(Nc4cc(F)c5cc4CCCCNCCCCC[C@H](O)CN4CCN5CC4)nn23)c1,DGPKDDOGLBYBHY-PMERELPUSA-N,True,True,True,706.933,5.325,127.13,4,9,5,0.2181,6.42,c1ccc(-c2ccc3cnc(Nc4ccc5cc4CCCCNCCCCCCCN4CCN5CC4)nn23)cc1,19,True,False,True,macrocycle_bridge_aza_path9_ring18
CAND_01a6a8d94a,macrocycle_linker,JAK2_2c9dc917e3,CC(C)(C)NS(=O)(=O)c1cccc(-c2ccc3cnc(Nc4cc(F)c5cc4CCNCCOCCCC[C@H](O)CN4CCN5CC4)nn23)c1,PHENRHIWQATHMJ-LJAQVGFWSA-N,True,True,True,708.905,4.1713,136.36,4,10,5,0.2394,6.269,c1ccc(-c2ccc3cnc(Nc4ccc5cc4CCNCCOCCCCCCN4CCN5CC4)nn23)cc1,19,True,False,True,macrocycle_bridge_oxa_aza_path9_ring18
CAND_4d8c15185e,macrocycle_linker,JAK2_2c9dc917e3,CC(C)(C)NS(=O)(=O)c1cccc(-c2ccc3cnc(Nc4cc(F)c5cc4CCCCOCCCCC[C@H](O)CN4CCN5CC4)nn23)c1,RDCFLKXRCMDOOE-PMERELPUSA-N,True,True,True,707.917,5.752,124.33,3,9,5,0.2379,6.639,c1ccc(-c2ccc3cnc(Nc4ccc5cc4CCCCOCCCCCCCN4CCN5CC4)nn23)cc1,19,True,False,True,macrocycle_bridge_oxa_path9_ring18
CAND_b06f7b5c6d,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2cc3[nH]c4c(C(N)=O)c5nc(N[C@H](C6CC6)C(F)(F)F)c4c3cc2CCCOCCNCC5)cn1,JPXUCNFHQOAOPG-RUZDIDTESA-N,True,True,True,555.605,4.0632,122.88,4,6,5,0.2946,5.417,c1n[nH]cc1-c1cc2[nH]c3cc4nc(NCC5CC5)c3c2cc1CCCOCCNCC4,16,True,False,True,macrocycle_bridge_oxa_aza_path6_ring15
CAND_6099925d28,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2cc3[nH]c4c(C(N)=O)c5nc(N[C@H](C6CC6)C(F)(F)F)c4c3cc2CCCCCCCCC5)cn1,WBNMLYWNSPWHLN-HHHXNRCGSA-N,True,True,True,552.645,6.7976,101.62,3,4,5,0.2535,6.3,c1n[nH]cc1-c1cc2[nH]c3cc4nc(NCC5CC5)c3c2cc1CCCCCCCCC4,16,True,False,True,macrocycle_bridge_alkyl_path6_ring15
CAND_6b827ac45c,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2cc3[nH]c4c(C(N)=O)c5nc(N[C@H](C6CC6)C(F)(F)F)c4c3cc2CCCCOCCCC5)cn1,LXCHAUVYHYBNLO-AREMUKBSSA-N,True,True,True,554.617,5.6439,110.85,3,5,5,0.2956,5.734,c1n[nH]cc1-c1cc2[nH]c3cc4nc(NCC5CC5)c3c2cc1CCCCOCCCC4,16,True,False,True,macrocycle_bridge_oxa_path6_ring15
CAND_cceeda561d,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2cc3[nH]c4c(C(N)=O)c5nc(N[C@H](C6CC6)C(F)(F)F)c4c3cc2CCCCSCCCC5)cn1,SKGMVYNHZYZRIL-AREMUKBSSA-N,True,True,True,570.685,6.3605,101.62,3,5,5,0.2592,6.181,c1n[nH]cc1-c1cc2[nH]c3cc4nc(NCC5CC5)c3c2cc1CCCCSCCCC4,16,True,False,True,macrocycle_bridge_thioether_path6_ring15
CAND_e75782fc80,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2cc3[nH]c4c(C(N)=O)c5nc(N[C@H](C6CC6)C(F)(F)F)c4c3cc2CCCCNCCCC5)cn1,JTGIPDXRDANFQN-AREMUKBSSA-N,True,True,True,553.633,5.2169,113.65,4,5,5,0.2708,5.515,c1n[nH]cc1-c1cc2[nH]c3cc4nc(NCC5CC5)c3c2cc1CCCCNCCCC4,16,True,False,True,macrocycle_bridge_aza_path6_ring15
CAND_a3d190d63e,macrocycle_linker,JAK2_1cc95fb461,Cn1cc2c(n1)CCNCOCCC1CC1[C@H](C(F)(F)F)Nc1ncc(C(N)=O)c3[nH]c4cc-2ccc4c13,BKMOJKUGICZSQP-HHQIGMCSSA-N,True,True,True,527.551,3.7043,122.88,4,6,1,0.2995,5.261,c1cc2[nH]c3cc4ccc3c2c(n1)NCC1CC1CCOCNCCc1n[nH]cc1-4,19,True,False,True,macrocycle_bridge_oxa_aza_path11_ring18
CAND_4da6871693,macrocycle_linker,JAK2_1cc95fb461,Cn1cc2c(n1)CCCSCCCC1CC1[C@H](C(F)(F)F)Nc1ncc(C(N)=O)c3[nH]c4cc-2ccc4c13,PQAONAFHZYKBMO-IYFOVLEASA-N,True,True,True,542.631,5.654,101.62,3,5,1,0.2884,5.672,c1cc2[nH]c3cc4ccc3c2c(n1)NCC1CC1CCCSCCCc1n[nH]cc1-4,19,True,False,True,macrocycle_bridge_thioether_path11_ring18
CAND_58ee9daa38,macrocycle_linker,JAK2_1cc95fb461,Cn1cc2c(n1)CCCNCCCC1CC1[C@H](C(F)(F)F)Nc1ncc(C(N)=O)c3[nH]c4cc-2ccc4c13,CJGMJLIXEVISHG-IYFOVLEASA-N,True,True,True,525.579,4.5104,113.65,4,5,1,0.2921,5.25,c1cc2[nH]c3cc4ccc3c2c(n1)NCC1CC1CCCNCCCc1n[nH]cc1-4,19,True,False,True,macrocycle_bridge_aza_path11_ring18
CAND_b748c27501,macrocycle_linker,JAK2_1cc95fb461,Cn1cc2c(n1)CCCCCCCC1CC1[C@H](C(F)(F)F)Nc1ncc(C(N)=O)c3[nH]c4cc-2ccc4c13,WTKRFJYORLGVJR-HETURZAUSA-N,True,True,True,524.591,6.0911,101.62,3,4,1,0.2804,5.791,c1cc2[nH]c3cc4ccc3c2c(n1)NCC1CC1CCCCCCCc1n[nH]cc1-4,19,True,False,True,macrocycle_bridge_alkyl_path11_ring18
CAND_c0ca27192d,macrocycle_linker,JAK2_1cc95fb461,Cn1cc2c(n1)CCCOCCCC1CC1[C@H](C(F)(F)F)Nc1ncc(C(N)=O)c3[nH]c4cc-2ccc4c13,ASMCVVOPZXPBNF-IYFOVLEASA-N,True,True,True,526.563,4.9374,110.85,3,5,1,0.3255,5.256,c1cc2[nH]c3cc4ccc3c2c(n1)NCC1CC1CCCOCCCc1n[nH]cc1-4,19,True,False,True,macrocycle_bridge_oxa_path11_ring18
CAND_8494d9074c,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2ccc3c4[nH]c5c(C(N)=O)cnc(c53)N[C@@H](C(F)(F)F)C3(CCNCCOCCc24)CC3)cn1,HAMZCACLUUJNQL-RUZDIDTESA-N,True,True,True,541.578,3.8909,122.88,4,6,2,0.3055,4.964,c1cc2[nH]c3c4c(-c5cn[nH]c5)ccc3c2c(n1)NCC1(CCNCCOCC4)CC1,16,True,False,True,macrocycle_bridge_oxa_aza_path7_ring15
CAND_73b9d0b0da,macrocycle_linker,JAK2_1cc95fb461,Cn1cc(-c2ccc3c4[nH]c5c(C(N)=O)cnc(c53)N[C@@H](C(F)(F)F)C3(CCCOCCCCc24)CC3)cn1,UXAWETOLCUPDDT-AREMUKBSSA-N,True,True,True,540.59,5.4716,110.85,3,5,2,0.3123,5.195,c1cc2[nH]c3c4c(-c5cn[nH]c5)ccc3c2c(n1)NCC1(CCCOCCCC4)CC1,16,True,False,True,macrocycle_bridge_oxa_path7_ring15
CAND_16fa081a86,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)nc4)c(cc13)CCSCCC1(CC1)[C@H](C(F)(F)F)N2,YQLJBSGJBVHWND-JOCHJYFZSA-N,True,True,True,527.576,4.6566,135.6,4,7,2,0.2978,4.887,c1ncc(-c2cc3[nH]c4ccnc5c4c3cc2CCSCCC2(CC2)CN5)cn1,13,True,False,True,macrocycle_bridge_thioether_path7_ring12
CAND_2d7cbfc2dc,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)nc4)c(cc13)CCOCCC1(CC1)[C@H](C(F)(F)F)N2,MCMWRBANHHXJRA-JOCHJYFZSA-N,True,True,True,511.508,3.94,144.83,4,7,2,0.319,4.797,c1ncc(-c2cc3[nH]c4ccnc5c4c3cc2CCOCCC2(CC2)CN5)cn1,13,True,False,True,macrocycle_bridge_oxa_path7_ring12
CAND_47301518e0,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)nc4)c(cc13)CCNCCC1(CC1)[C@H](C(F)(F)F)N2,MFRAQYBEKCPPQU-JOCHJYFZSA-N,True,True,True,510.524,3.513,147.63,5,7,2,0.2772,4.792,c1ncc(-c2cc3[nH]c4ccnc5c4c3cc2CCNCCC2(CC2)CN5)cn1,13,True,False,True,macrocycle_bridge_aza_path7_ring12
CAND_8449c6eb92,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)nc4)c(cc13)CNCOCC1(CC1)[C@H](C(F)(F)F)N2,VAPZYEPVCQSMFA-OAQYLSRUSA-N,True,True,True,512.496,3.0545,156.86,5,8,2,0.2743,4.803,c1ncc(-c2cc3[nH]c4ccnc5c4c3cc2CNCOCC2(CC2)CN5)cn1,13,True,False,True,macrocycle_bridge_oxa_aza_path7_ring12
CAND_bead643e12,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1cnc2c3c1[nH]c1cc(-c4cnc(N)nc4)c(cc13)CCCCCC1(CC1)[C@H](C(F)(F)F)N2,OQVHNGNDVKQQMM-HSZRJFAPSA-N,True,True,True,509.536,5.0937,135.6,4,6,2,0.2971,4.833,c1ncc(-c2cc3[nH]c4ccnc5c4c3cc2CCCCCC2(CC2)CN5)cn1,13,True,False,True,macrocycle_bridge_alkyl_path7_ring12
CAND_29dcb845b0,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1cc(ccc13)-c1cnc(N)nc1CCCCCCC2,ISDYWRHSPGCROV-XMMPIXPASA-N,True,True,True,537.59,5.6561,135.6,4,6,4,0.2654,5.52,c1ncc2c(n1)CCCCCCCc1cc3[nH]c4cc-2ccc4c3c(NCC2CC2)n1,16,True,False,True,macrocycle_bridge_alkyl_path8_ring15
CAND_34d6703cc6,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1cc(ccc13)-c1cnc(N)nc1CCCNCCC2,FGHHGESFUOQGBF-HSZRJFAPSA-N,True,True,True,538.578,4.0754,147.63,5,7,4,0.263,5.198,c1ncc2c(n1)CCCNCCCc1cc3[nH]c4cc-2ccc4c3c(NCC2CC2)n1,16,True,False,True,macrocycle_bridge_aza_path8_ring15
CAND_b003775b79,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1cc(ccc13)-c1cnc(N)nc1CCCSCCC2,WUCNEJIOASSILX-HSZRJFAPSA-N,True,True,True,555.63,5.219,135.6,4,7,4,0.2711,5.402,c1ncc2c(n1)CCCSCCCc1cc3[nH]c4cc-2ccc4c3c(NCC2CC2)n1,16,True,False,True,macrocycle_bridge_thioether_path8_ring15
CAND_9e94808e27,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1cc(ccc13)-c1cnc(N)nc1CCNCOCC2,XNTUXHPLWJZUPF-JOCHJYFZSA-N,True,True,True,540.55,3.2693,156.86,5,8,4,0.264,5.209,c1ncc2c(n1)CCNCOCCc1cc3[nH]c4cc-2ccc4c3c(NCC2CC2)n1,16,True,False,True,macrocycle_bridge_oxa_aza_path8_ring15
CAND_d4385a7463,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1cc(ccc13)-c1cnc(N)nc1CCCOCCC2,GGXPTGOQJZWQFD-HSZRJFAPSA-N,True,True,True,539.562,4.5024,144.83,4,7,4,0.2988,5.203,c1ncc2c(n1)CCCOCCCc1cc3[nH]c4cc-2ccc4c3c(NCC2CC2)n1,16,True,False,True,macrocycle_bridge_oxa_path8_ring15
CAND_aab0a6e00f,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1c(c(-c4cnc(N)nc4)ccc13)CCCCNCCCC2,CQUUQHSQTWDCHL-RUZDIDTESA-N,True,True,True,566.632,4.8556,147.63,5,7,5,0.2318,5.479,c1ncc(-c2ccc3c4[nH]c5cc(nc(NCC6CC6)c53)CCCCNCCCCc24)cn1,15,True,False,True,macrocycle_bridge_aza_path5_ring14
CAND_c5d043bbf5,macrocycle_linker,JAK2_f6c9a7f30d,NC(=O)c1c2nc(N[C@H](C3CC3)C(F)(F)F)c3c1[nH]c1c(c(-c4cnc(N)nc4)ccc13)CCNCCOCCC2,PYGQXYDILDSMFA-XMMPIXPASA-N,True,True,True,568.604,3.7019,156.86,5,8,5,0.244,5.489,c1ncc(-c2ccc3c4[nH]c5cc(nc(NCC6CC6)c53)CCCOCCNCCc24)cn1,15,True,False,True,macrocycle_bridge_oxa_aza_path5_ring14
CAND_3483fbad6b,macrocycle_linker,JAK2_1225662731,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCCOCCC3)cn1,WGAUCNLJGGJHAS-UHFFFAOYSA-N,True,True,True,531.636,4.546,80.05,1,8,2,0.4038,4.909,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(cc2)N2CCNCC2CCCOCCC3)c1,19,True,False,True,macrocycle_bridge_oxa_path11_ring18
CAND_90d2d54af8,macrocycle_linker,JAK2_1225662731,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCCSCCC3)cn1,MUUKVNPDMREDSN-UHFFFAOYSA-N,True,True,True,547.704,5.2626,70.82,1,8,2,0.3644,5.13,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(cc2)N2CCNCC2CCCSCCC3)c1,19,True,False,True,macrocycle_bridge_thioether_path11_ring18
CAND_e1b78aa8a1,macrocycle_linker,JAK2_1225662731,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCNCOCC3)cn1,FDTZVGNKZWPAGM-UHFFFAOYSA-N,True,True,True,532.624,3.3129,92.08,2,9,2,0.4035,4.915,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(cc2)N2CCNCC2CCNCOCC3)c1,19,True,False,True,macrocycle_bridge_oxa_aza_path11_ring18
CAND_0d867ee730,macrocycle_linker,JAK2_1225662731,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCCCCCC3)cn1,FKVLSFXLCXWXPM-UHFFFAOYSA-N,True,True,True,529.664,5.6997,70.82,1,7,2,0.3572,5.248,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(cc2)N2CCNCC2CCCCCCC3)c1,19,True,False,True,macrocycle_bridge_alkyl_path11_ring18
CAND_cb467c14f2,macrocycle_linker,JAK2_1225662731,COc1ccc(-c2cc3c4cnc(nn24)Nc2ccc(c(F)c2)N2CCN(C)CC2CCCNCCC3)cn1,YPSDRSAOEWEIFW-UHFFFAOYSA-N,True,True,True,530.652,4.119,82.85,2,8,2,0.4007,4.904,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(cc2)N2CCNCC2CCCNCCC3)c1,19,True,False,True,macrocycle_bridge_aza_path11_ring18
CAND_55f5d4ed50,macrocycle_linker,JAK2_1225662731,CN1CCN(c2cc3c(cc2F)Nc2ncc4ccc(n4n2)-c2ccc(nc2)OCCCOCNCC3)CC1,ITZTYQNBQJIXCK-UHFFFAOYSA-N,True,True,True,532.624,3.3145,92.08,2,9,1,0.3831,4.54,c1cc2ncc1-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)cc1CCNCOCCCO2,20,True,False,True,macrocycle_bridge_oxa_aza_path12_ring19
CAND_e464cc0e4b,macrocycle_linker,JAK2_1225662731,CN1CCN(c2cc3c(cc2F)Nc2ncc4ccc(n4n2)-c2ccc(nc2)OCCCCSCCC3)CC1,VJZSWGPMPKWUNQ-UHFFFAOYSA-N,True,True,True,547.704,5.2642,70.82,1,8,1,0.346,4.755,c1cc2ncc1-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)cc1CCCSCCCCO2,20,True,False,True,macrocycle_bridge_thioether_path12_ring19
CAND_04731ff8fe,macrocycle_linker,JAK2_1225662731,CN1CCN(c2cc3c(cc2F)Nc2ncc4ccc(n4n2)-c2ccc(nc2)OCCCCNCCC3)CC1,BOKUMPAADPTVFO-UHFFFAOYSA-N,True,True,True,530.652,4.1206,82.85,2,8,1,0.3805,4.529,c1cc2ncc1-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)cc1CCCNCCCCO2,20,True,False,True,macrocycle_bridge_aza_path12_ring19
CAND_2c4485a6bb,macrocycle_linker,JAK2_1225662731,CN1CCN(c2cc3c(cc2F)Nc2ncc4ccc(n4n2)-c2ccc(nc2)OCCCCCCCC3)CC1,ODPXHBUPFONOCJ-UHFFFAOYSA-N,True,True,True,529.664,5.7013,70.82,1,7,1,0.3391,4.874,c1cc2ncc1-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)cc1CCCCCCCCO2,20,True,False,True,macrocycle_bridge_alkyl_path12_ring19
CAND_fd8c82cdc9,macrocycle_linker,JAK2_1225662731,CN1CCN(c2cc3c(cc2F)Nc2ncc4ccc(n4n2)-c2ccc(nc2)OCCCCOCCC3)CC1,SRWWPMZQTSVZOI-UHFFFAOYSA-N,True,True,True,531.636,4.5476,80.05,1,8,1,0.3834,4.534,c1cc2ncc1-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)cc1CCCOCCCCO2,20,True,False,True,macrocycle_bridge_oxa_path12_ring19
CAND_7fe2457241,macrocycle_linker,JAK2_1225662731,COc1ncc2cc1CCCSCCCc1nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nn3c-2ccc13,HYTIMUWJQYWPAX-UHFFFAOYSA-N,True,True,True,547.704,5.0464,70.82,1,8,4,0.3809,5.022,c1ncc2cc1CCCSCCCc1nc(Nc3ccc(N4CCNCC4)cc3)nn3c-2ccc13,14,True,False,True,macrocycle_bridge_thioether_path6_ring13
CAND_90e740f668,macrocycle_linker,JAK2_1225662731,COc1ncc2cc1CCCOCCCc1nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nn3c-2ccc13,URWABPZRUUFXAP-UHFFFAOYSA-N,True,True,True,531.636,4.3298,80.05,1,8,4,0.417,4.909,c1ncc2cc1CCCOCCCc1nc(Nc3ccc(N4CCNCC4)cc3)nn3c-2ccc13,14,True,False,True,macrocycle_bridge_oxa_path6_ring13
CAND_07180b8018,macrocycle_linker,JAK2_155bd54352,COc1ccc2c(n1)CCSCCCc1cc(cc(Cl)c1N1CCN(C)CC1)Nc1ncc3ccc-2n3n1,ZKXUVZPHJYQKRF-UHFFFAOYSA-N,True,True,True,550.132,5.1706,70.82,1,8,2,0.3671,4.847,c1cnc2c(c1)-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)c(c1)CCCSCC2,16,True,False,True,macrocycle_bridge_thioether_path9_ring15
CAND_7ad12f26a6,macrocycle_linker,JAK2_155bd54352,COc1ccc2c(n1)CCOCCCc1cc(cc(Cl)c1N1CCN(C)CC1)Nc1ncc3ccc-2n3n1,SOLWNIVLCDOQLG-UHFFFAOYSA-N,True,True,True,534.064,4.454,80.05,1,8,2,0.4046,4.673,c1cnc2c(c1)-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)c(c1)CCCOCC2,16,True,False,True,macrocycle_bridge_oxa_path9_ring15
CAND_2097e5f5d5,macrocycle_linker,JAK2_155bd54352,COc1ccc2c(n1)CCNCCCc1cc(cc(Cl)c1N1CCN(C)CC1)Nc1ncc3ccc-2n3n1,TUPPWMSIPVRNNE-UHFFFAOYSA-N,True,True,True,533.08,4.027,82.85,2,8,2,0.4003,4.667,c1cnc2c(c1)-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)c(c1)CCCNCC2,16,True,False,True,macrocycle_bridge_aza_path9_ring15
CAND_391ba3c60d,macrocycle_linker,JAK2_155bd54352,COc1ccc2c(n1)CCCCCCc1cc(cc(Cl)c1N1CCN(C)CC1)Nc1ncc3ccc-2n3n1,BQVLAGAHQMXVAU-UHFFFAOYSA-N,True,True,True,532.092,5.6077,70.82,1,7,2,0.3604,4.965,c1cnc2c(c1)-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)c(c1)CCCCCC2,16,True,False,True,macrocycle_bridge_alkyl_path9_ring15
CAND_269db435c2,macrocycle_linker,JAK2_155bd54352,COc1ccc2c(n1)CNCOCCc1cc(cc(Cl)c1N1CCN(C)CC1)Nc1ncc3ccc-2n3n1,ZBPRSDANZRHPMS-UHFFFAOYSA-N,True,True,True,535.052,3.5685,92.08,2,9,2,0.4002,4.678,c1cnc2c(c1)-c1ccc3cnc(nn13)Nc1ccc(N3CCNCC3)c(c1)CCOCNC2,16,True,False,True,macrocycle_bridge_oxa_aza_path9_ring15
CAND_72138c0fc3,macrocycle_linker,JAK2_155bd54352,COc1ccc(-c2cc3c4cnc(nn24)Nc2cc(Cl)c(N4CCN(C)CC4)c(c2)CCCCSCCCC3)cn1,VZEZNVNCXQMJOI-UHFFFAOYSA-N,True,True,True,592.213,6.3409,70.82,1,8,3,0.2959,5.791,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(N4CCNCC4)c(c2)CCCCSCCCC3)c1,18,True,False,True,macrocycle_bridge_thioether_path8_ring17
CAND_f572e43ab9,macrocycle_linker,JAK2_155bd54352,COc1ccc(-c2cc3c4cnc(nn24)Nc2cc(Cl)c(N4CCN(C)CC4)c(c2)CCCCOCCCC3)cn1,YCNXZLDLEWWGBX-UHFFFAOYSA-N,True,True,True,576.145,5.6243,80.05,1,8,3,0.3369,5.344,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(N4CCNCC4)c(c2)CCCCOCCCC3)c1,18,True,False,True,macrocycle_bridge_oxa_path8_ring17
CAND_010bb58bb2,macrocycle_linker,JAK2_155bd54352,COc1ccc(-c2cc3c4cnc(nn24)Nc2cc(Cl)c(N4CCN(C)CC4)c(c2)CCNCCOCCC3)cn1,DNTLIKAQHNRFRY-UHFFFAOYSA-N,True,True,True,577.133,4.0436,92.08,2,9,3,0.3747,5.037,c1cncc(-c2cc3c4cnc(nn24)Nc2ccc(N4CCNCC4)c(c2)CCNCCOCCC3)c1,18,True,False,True,macrocycle_bridge_oxa_aza_path8_ring17
